Wavenumber,1-ocp_02_bc_cons,10--1_2v_01_bc_cons,11--1_3v_01_bc_cons,12--1_4v_01_bc_cons,13--1_5v_01_bc_cons,14--1_6v_01_bc_cons,15--1_7v_01_bc_cons,16--1_8v_01_bc_cons,17--1_9v_01_bc_cons,18--1_7v-b_01_bc_cons,18--1_8v-b_01_bc_cons,19--1_6v-b_01_bc_cons,2--0_4v_01_bc_cons,20--1_5v-b_01_bc_cons,21--1_4v-b_01_bc_cons,22--1_3v-b_01_bc_cons,23--1_2v-b_01_bc_cons,24--1_1v-b_01_bc_cons,25--1v-b_01_bc_cons,26--0_9v-b_01_bc_cons,27--0_8v-b_01_bc_cons,28--0_7v-b_01_bc_cons,29--0_6v-b_01_bc_cons,3--0_5v_01_bc_cons,30--0_5v-b_01_bc_cons,31--0_4v-b_01_bc_cons,32--ocp-b_01_bc_cons,34--2v-b_01_bc_cons,4--0_6v_01_bc_cons,5--0_7v_01_bc_cons,6--0_8v_01_bc_cons,7--0_9v_01_bc_cons,8--1v_01_bc_cons,9--1_1v_01_bc_cons
128.89779559118236,9.146918604049688,11.572606891580108,14.791316064038938,13.150511701078358,9.613231004480667,7.543200060781373,13.559662359449248,8.855506110700617,15.534937285337037,5.339939448208952,12.631533623466794,19.934323741103185,1.0369279713618198,10.84424412283181,10.353612146222304,3.1096307005956305,12.503548526098143,5.141785172036862,9.07728162389958,17.687424870652194,6.9106300082678445,12.925358186235144,12.431294593375469,6.80372583174767,4.135799585487916,5.638563279727464,-0.3877422988219905,1.306903627319457,13.72100328908573,-0.7006310484598544,18.706095303675284,11.20240158020897,5.205447430174672,16.138755930425987
129.1583166332665,10.8322722762789,14.12163577180263,12.249384784995527,12.53618771196011,7.862970467711193,2.4716780520345765,13.195730527367687,5.0458869331921505,15.708296258345399,8.953677119818167,10.065040839784501,16.709225245807033,6.426596080466879,9.81666905477914,16.288409934979654,4.6554946515495885,7.928039925678604,3.137311858199382,8.232910825164026,17.387463707956954,11.727470941552383,8.703521878919105,15.537013904182686,11.962941648559081,2.4753523805317172,-0.9316475589123456,0.286785567016409,-0.07330707463489716,15.622539340842422,2.9262859372236107,19.248454184634966,7.394609888140167,9.51513738835797,16.203823129453667
129.4188376753507,10.551954009491965,13.688773493338886,11.270059132277538,11.398779995959785,2.378474583945035,5.95455354407477,15.13903720791609,3.5880910211701575,16.30014411441448,11.531291434834657,11.52677117189171,10.277508817621992,13.758875428685315,10.216181955176808,17.01775831352188,9.443115636742164,6.27013589484784,5.847005624824874,7.81249927122019,12.436183052828483,13.51083197073251,5.751463477377911,14.867689325424635,15.810280405574531,1.622546670238421,-2.2709422809189164,1.026347632401098,0.5931428755764045,19.501702937373693,9.41367086086234,13.397769384239382,7.811659339301741,7.090540242761563,13.469692289447266
129.67935871743487,11.954720105282831,11.965419869598009,18.757826458449472,9.620555798576333,2.003665618895411,11.606762063263886,10.145979288695571,8.771831204356886,18.995159769614588,11.202344003753183,14.236726183587962,10.549267885029849,10.110038801179144,11.477398577031295,10.392711769483526,7.060472030328356,14.064043131067706,10.504155491294,8.152399666386486,5.6645727484590225,8.16721348826627,6.907294162442099,10.540456837823513,8.717749714611955,-1.0775988149335944,9.679783714567975,7.21289261351933,3.6094458313912696,19.828616788589216,-0.1284363343891073,7.454768795367727,26.20061947467343,-0.06456880403698051,6.4523814631049845
129.93987975951904,6.5420471087181795,13.50812409727223,18.25846223999838,15.87908947952451,0.8456181941094201,18.910142376317253,15.35351955426654,22.278078763387384,14.161547044567214,11.814606866829536,13.387052862105634,3.6618335828408135,-2.6082925297487236,12.243315165890863,16.143512852727554,8.953809416511262,16.049817959280404,8.364292786600913,14.835421356026018,7.940673099863375,5.2092754042161005,16.746843401188244,18.457350660396287,24.505160342301906,9.045602896025798,8.257424317033156,7.948076765139831,0.2185531544813557,16.480193773955307,-1.5742517136268361,10.788792732660795,10.136657659860248,10.259970684012387,19.88205301750395
130.2004008016032,6.841408882897895,12.189229998249175,9.339056895187468,8.21834608251038,9.826150458540496,15.5770180768518,14.143152514788653,18.79695212222464,10.268116707766126,12.726199633297483,14.83500205917585,5.857776247258471,-5.331131982901297,9.313594227208796,13.98715827614194,8.793699724466933,8.484972573575646,5.741605856189494,14.96764976543841,5.5244025988117755,6.339198368411189,11.323572481556994,15.07691536361267,21.796287552598415,7.18869089205316,0.27967765089863406,7.836730205245317,0.4472578164664469,16.889538695900455,-6.626657140091993,14.03867197894806,13.411220545138576,9.364028390159547,17.604821136498458
130.46092184368737,8.108489373387101,11.456972572212862,2.4840064377958697,6.804995288272721,13.998792513031503,13.219380322647112,10.095023728286378,10.21112025566913,11.248650731363568,7.513437631363104,9.330999160662827,8.00176330324473,-4.750383896617677,6.635799255438201,7.266397129863549,5.860953490002771,0.8749386417790674,4.606428191994269,12.68777956636643,8.819829316238383,9.986224406620863,7.155068430711253,13.265667293579554,13.58574507149251,4.984241825789013,-3.4463361014601332,6.371194814595583,0.5244671040911157,15.457653958627134,-3.8523495114320667,18.468799842594535,14.428579444803972,7.253727251124928,14.426329466704374
130.72144288577152,7.812419959011777,12.403285554842796,4.7645367142667965,14.800350531405684,9.992681601677305,14.873822926931553,7.319114723733719,4.033530599302821,14.909948682837467,0.36443472876112537,0.7300743127996157,8.366317943956233,-3.867046392221937,6.487178282980949,0.6730043057456214,1.8933417131838723,1.1769914940822446,6.459505240909607,9.98867118398789,14.149190330850956,12.959753712496422,7.460412001925874,15.726297909297728,5.432227770193094,6.380451332547295,0.5648173771828624,6.075113820349998,0.045491558002481725,10.91366039078298,4.32266494094597,20.066527847151974,9.28280996386161,8.73133959202869,16.53738862236787
130.9819639278557,4.920267926581346,13.704576257849567,22.60585570166677,15.498857931842394,7.3251712001710985,14.29321738940007,12.71010018451716,6.1052933644602945,10.18921900570217,11.045030791429667,11.445340419680633,13.712725164266544,-2.5421721766904284,10.21092614786312,3.012470310759113,2.6253835585461047,19.511722439409482,12.993551748708796,7.163320425979919,-1.876933471448865,8.378251383011502,0.28780818932659713,13.69595477360076,-3.6772129073733595,7.635181809444248,8.355427220217052,14.612369673201897,2.659642126735889,6.799853104638714,-3.295801599482729,6.061039122218972,14.439845628957528,14.488768971997843,22.418937347522615
131.24248496993988,5.019424098932859,27.49267196414735,8.73360715077979,5.593816944122864,1.721346004832185,4.761900135255928,5.488004709027564,8.38722420723525,3.9310016069166522,10.688635766398306,6.591257055339838,5.412514466035077,-0.8550132850878072,2.467924473740254,5.741625505339812,8.88884014182463,10.767395401899194,1.7850433165322102,9.872051825171297,6.468510933241305,10.29211852355752,7.540850226068642,24.750295012411243,-4.5679229983888945,5.963251247900075,7.810377737780641,5.399199740828749,2.7274919554157577,6.966279385490452,1.2882539315214672,15.524278254409865,8.374690870612767,19.822492920362038,12.009584425078174
131.50300601202406,-5.728562524772087,19.525385430610868,7.408876259554518,7.718392633774329,0.9058324586947037,5.254088618404921,8.19606800274937,6.46182314652242,5.7412870455601706,12.620213153364034,8.882683937828915,4.951823475325,8.913611094682437,-0.9995379185161255,3.483127333513039,9.629697413099393,7.764995964995364,0.250952976745225,11.517623458290814,6.292326466173336,11.092900995504351,9.563759354657918,16.912550499621602,0.21490765448106686,10.360074508076536,8.898526136069563,1.8274754596595812,3.5199450783388215,7.01580224908821,3.526224202838648,14.13273652000612,2.627842513433052,17.9658885457452,5.339345962703874
131.7635270541082,-13.053898362587006,5.353093332866592,11.586583627487244,13.989650950468786,4.951877551326788,8.195105468567135,12.323021372772246,3.528486190708236,9.996628772756821,10.216510924054205,12.699257612720317,6.9394573049236215,11.864219771175158,4.494787429909593,2.532457529825365,7.99498736311989,6.97461373449778,2.7950072942686575,9.79248427137668,3.60801507422957,10.986567489184608,10.10541124631618,2.968984206080677,3.6085193022197473,13.41712862804718,7.515030286376032,1.3806281707594508,2.522205825780077,6.5390254162962265,3.5704079406662004,6.719293416184655,3.061405667052213,14.353136476089503,1.4586372560804648
132.02404809619236,-5.232666475399583,1.699687776013434,11.247108522536791,15.87901529934311,11.000610750057604,5.623870298770953,9.619019092595181,3.510072858327476,10.476149209937375,-0.18548191974434758,11.33833029862592,5.727789270330959,-1.0939918125927761,18.094590091477357,7.675284022584492,8.154511323555084,4.035817894082584,1.9768919128742937,5.167878699407083,5.699922975280174,11.277862898487342,13.48686226045777,-1.3183279790116558,0.4025666600923614,9.576899231947095,0.6892882950808144,0.4658979179552034,-1.1911032154976056,6.910776129887381,3.811751863996051,1.9832019583047895,12.057412293706193,13.335948224168533,-0.834748829937098
132.28456913827654,-1.223995708213124,4.386376262728163,6.864327760581773,18.613936174572473,2.0425568423870573,2.2126318597695445,11.133116338324726,11.069240793876133,5.727176429216797,7.537609816175745,6.93743818557482,9.808207300517552,9.829551746568995,10.913146121082491,7.812367499260063,12.67323073168643,10.605258327642332,-2.396647840884384,13.340432516009173,5.741888861508187,16.01031232750597,14.22909323917736,14.055166651069612,-0.7620941179714009,14.159145314863167,0.1063048824884163,4.090961516449397,4.903769447970831,19.35234121757071,12.770342350621377,11.014945633683283,14.386159865116724,4.762372347382097,8.850040127360444
132.54509018036072,8.772464937356972,0.28312587745062956,6.894649668517104,6.6555940113578345,4.699914869462418,7.5640144782169045,7.995264248024569,4.910832109058219,4.001539458196362,7.11946791781088,9.374962709358442,9.817182537368012,12.019635258463495,10.877976462765218,6.339316718870123,5.301144458135582,10.337253328147426,1.0566360115667521,6.165093056565183,9.228714171595584,8.236624863294423,8.688254775750465,10.063463487505487,9.7585470423071,7.931562888684425,-1.3853953557207888,4.9578525975406365,2.199695685628228,6.308231684502516,4.930510899658202,6.742590691333135,14.983922697053458,10.04088275223171,0.6962981597851012
132.8056112224449,11.217867404299113,2.3952789560685233,9.614412538918941,6.09579721774503,6.919711093881006,9.139202854724772,6.936634813728915,2.438021557384218,4.1960692278781835,7.812971759076959,9.166496059017959,8.488972731973831,5.318438881392467,6.286492034166258,4.361500577727384,3.209503496765592,8.434173460496822,1.0649521221945406,6.296945815732329,11.548883891665241,7.071184038520755,7.429654379562976,7.1413892477216905,13.167958377604464,-0.7000488654994115,3.896447124832548,1.7000347529906321,-1.0366397930648077,2.582104516702202,5.246721634042615,5.6196910528610715,10.641764726214433,12.610679253000626,-0.6210111874731865
133.06613226452905,6.654187857873467,8.153739946919359,12.321711515444576,13.621720408705869,4.467304862782612,4.305932391385568,8.167552787250543,6.620922090324939,6.790389258542859,10.465885470829107,5.358941788667039,6.425312606995135,-2.6792205374949845,0.9583767727634722,3.199005304135653,7.324808554213178,6.371020352208006,-0.7253621240905659,11.603334760671714,11.59404104981627,10.22672075657215,7.701345265265218,10.850943393796797,8.478144231924034,-2.4393423587847565,9.93315453501475,-2.0735253058105627,-0.6700383355010331,8.294821664118444,12.066507980548067,9.845517580333535,4.172627988901468,11.366140498930918,6.926493117306336
133.32665330661322,3.608729550372118,5.695526480599028,10.822200903809744,8.858198067434387,-4.0586425052724735,-4.953940244995238,8.427264616480443,13.558937321803342,13.116162714734742,11.723040945111165,1.3313325724170681,3.378552418259005,2.5115986555763357,8.253928153095671,4.713305655272734,10.041585730350675,4.222273005859961,4.788399256156367,5.910007956202662,9.82342520539703,3.1394727019326183,-1.2989419662810633,20.597529177201977,4.144558442052812,15.427157916241299,1.315906968071772,1.188512556023511,6.556905843530274,4.91277320250947,8.837860970180145,14.642860601248685,2.6888531734311982,13.107576333433144,13.727613112147083
133.58717434869737,3.833174666299783,6.979414624196124,5.58325373614889,8.918417280896847,0.9003128546014523,1.6766287146840568,8.548712891280502,14.567983043798222,6.026377740977523,9.70088794173148,4.9892007755701115,9.401830395486058,2.3388002074382257,8.504079397275063,7.190685275768715,7.635592938641253,3.025616733306947,3.342248118268799,7.432243629752634,3.007667337155226,4.27759660641334,2.627829810644357,11.986433643158307,9.172064180505231,5.339544623678989,-0.643936350993954,3.57970666793301,-2.9739109611350045,11.36565764490615,-4.015868884865995,3.180847008281262,9.094101456819772,2.2611279457910314,2.878470099294418
133.84769539078155,7.693756429006726,2.9480760798612664,4.733800208219009,8.337949222193856,1.7656136024004354,-1.783368863943906,10.064451706715772,8.973250080854314,-0.017257426343803672,0.32822953097797836,5.585105052812082,9.264511533216364,4.25362986396658,7.107637802678369,5.299996103388594,8.331476232192813,6.557755766622336,1.580971652414064,6.021411779963728,7.595718317936985,10.395440109192009,7.892523319907468,4.007889249990512,2.603225246813736,2.7583259187148315,-0.69640829726643,4.690344871480306,-3.746748933401875,3.843488905084314,-1.75404919732091,-5.2102534704506525,8.524663857696623,9.537626702596526,4.492320634330781
134.10821643286573,5.027002305216001,2.942189228520874,2.9588891508342385,8.572496511956615,4.5522995838719,-6.895729697614115,13.467548043419356,5.77321275582176,-0.5509558195794853,-1.4089644372016892,5.7463271324910465,7.450582891047134,6.651018121345942,5.637303514005794,2.6062406888263467,10.406444093456798,9.030533076286588,0.29200514768285757,5.19952368320503,11.247522979356518,11.91913695044957,9.252001413040261,2.688083424917295,-2.5213734917929287,3.1196807410676684,1.8308056799332917,3.132985004498096,-1.0124003599535172,4.284152218100417,3.780463313372138,-5.31599064430543,9.494919502619041,17.591771249718022,11.372130628862806
134.3687374749499,-3.810556779588296,10.498481636646375,1.3161544478493852,10.384664870163078,9.671486408134115,-7.2729011604026255,16.700454349119354,7.430709290277264,4.515366856864148,8.741588223751592,7.834286017779277,7.0137635443901445,7.265960587702693,4.6923477789903245,2.3991430932850335,12.327004202741591,7.096891032193071,0.5598141149333742,6.236915341058648,7.6078578967445765,5.582035795301408,5.4234342788663525,7.861814254596538,1.0082509253757053,2.5337253995076026,6.533152905062593,0.23275317839170384,2.1092001499636126,19.886158458869886,4.753472253153177,3.910268199478196,14.849557475422898,16.21677542232419,16.464603913016617
134.62925851703406,11.790108131835268,14.298007172493044,20.62708936673721,12.799620503352344,0.6115998342993407,-0.43936899319669465,9.339509555798713,-1.1111217868651693,4.077073666907609,6.884345645274152,14.195556602241481,7.5040108338610025,1.0020230352547514,2.605795135959738,8.687903108967248,12.87622398618305,2.6664223438316412,5.415304930598268,4.0692055018021165,4.966845060880132,3.89516195935812,4.817470426731688,3.0657602770641006,6.5798874426714065,-0.8639738747690444,9.78785640290937,5.646490486380571,8.888268886814103,18.623886658976062,2.410977501500156,14.236620700682806,11.829213682824957,12.019640475256438,11.432861998433964
134.8897795591182,3.164555619069006,5.65789552440242,12.576871644669836,8.206231051472287,8.818065959500473,7.920492360702838,10.770543475373415,3.4153777977078335,5.260536087541254,4.850007766369913,2.026841873219155,0.002366081726563607,3.608757105253062,9.058154451770179,12.889452104578368,8.803204946329743,-0.8662607773962918,-1.1030699934134418,7.152588190940946,9.387235418582009,6.060821001303907,-0.07921209825053666,18.72008897945966,5.367272836229404,1.4837766279061952,7.920111875436305,5.60286158074598,5.450093217623703,7.876093277723385,-14.594706816119697,4.618409537418984,5.17487919469022,12.744593157175814,6.385589986415425
135.1503006012024,-3.4300055887845247,6.973796955001262,6.184104762377274,5.676833914882309,7.96640864924575,3.9122343310275483,10.224688418168398,7.398317508034097,7.184805768871797,2.1768893896783084,2.9616182661419543,-2.033318710976687,5.431683899666041,4.734812662800891,7.930068394946716,5.272035121710587,3.3121477571191917,0.8013006384633172,6.586841681164628,9.174385026562732,7.13577001415922,-2.53542721153417,16.836255856140497,8.722461922666753,0.42048578927813196,6.02000705668388,-0.7548427067006287,0.7081569652952453,4.138250343364234,-11.547196746466398,1.3385500107806365,-0.6884696461113435,5.95194911570934,7.296473208991756
135.41082164328657,-1.5214849787582807,14.444191056165891,6.126506383141532,4.007665171455756,1.6301821445492806,-2.77024246494625,8.22133791795045,8.31740560320236,3.8450462921615554,0.5829156402899116,9.596850687993765,-0.18552739141989605,6.833058797898502,-0.3133516591259422,1.6176993048219401,6.193981430110853,6.707361957893795,8.064244466767946,5.889374907618503,5.40599833361091,7.106907434684558,0.6695537399426712,7.923460637006656,12.028477334378067,0.15514778844112698,5.187150984333812,-4.4099730867053495,0.7256606339175278,7.814434904718837,5.237667841779285,3.7566277976138736,0.03814094345375452,-0.2890841682071823,7.881550695179385
135.67134268537075,9.983686180210498,17.938438681673688,11.649943545191945,0.10494460704671837,0.029961845101979634,2.550198300492866,7.686765304348,6.470579768718835,-9.749546170255257,2.2047563289569325,6.640971343731394,0.7601368454858175,9.314748543340556,8.942718094657607,4.396746293777596,14.623972023669126,-1.3524956344350585,12.354472129401302,10.8162944969705,2.616032731355631,7.30406282521335,10.708094348027998,12.473824450000393,8.00128846074972,7.315620499868032,5.928264164977236,5.22696549936154,9.843910892812175,14.913382464260621,19.050055120087336,4.929545343674135,12.180783564823287,5.8646339889505725,0.21390681652928834
135.9318637274549,6.434679448844008,10.784813268483276,15.00255101267203,0.6473281958628831,2.4128513325633776,7.0191940374768365,8.1145993191667,12.26850349758729,8.164263241601475,5.387525518350799,12.220976643260087,4.784142012198004,-5.5498418102072264,-1.4998949300354525,-3.405212958979064,18.70693950622831,7.876868674724278,12.39545905803243,10.690447820834834,11.567438951011013,12.89974414884125,3.9926614322423575,9.787129013237973,14.314460035617913,11.029017041723819,12.252958918635613,10.520914131816312,3.4315281693977226,11.8985948634147,15.081508155674783,-3.0993698194272383,11.146883314993374,6.088697531285106,8.876022988257773
136.19238476953907,8.279135008134517,11.611584879278325,18.694764514699727,5.2168509242287655,7.3055371812774865,5.402264183634998,8.296056715570103,9.593483293604095,16.26294820973169,7.966475129463106,10.915770496175128,9.795558086993992,0.8445058066347428,-4.418278358004045,2.82914840957244,14.741579037917973,2.8564258143308052,4.666207048194906,12.625133219156737,11.398291447883935,12.112044264522979,5.0296228063484705,14.597552512251468,4.296910123663565,8.720416203126092,3.312526506606673,8.93077213223728,1.2084408998559866,4.89890786586443,12.044489032253068,0.3328056545151412,10.961701092997146,8.184224590744634,11.540349495764076
136.45290581162322,8.461121734167136,10.023842927164878,15.03875180038267,8.036001269117378,4.940471719553443,5.040708277556405,7.539817654374474,8.525033430909843,13.166537068866774,8.286584574286508,6.448472887034882,9.8692181787128,6.480025026128487,-2.886717694087565,7.664012936544395,6.757018442428944,-0.29614953549253187,1.3523052481752984,10.73505960296859,8.228529908661358,8.078377960795365,5.108656282249399,17.775748098408485,1.0008074435982053,6.106455733961525,3.592998383944064,5.4784526184400875,1.9644839267244265,7.2093969252366605,9.267141411677812,5.130780621726899,12.904369247889917,5.843141971422938,11.218170326977997
136.7134268537074,5.692069460090806,7.612198828248438,7.164454766160134,9.825881856505248,-1.625356846333716,7.049070147416842,7.362305896673661,11.489506712796128,4.77366984833543,6.053456083410197,1.9345690881481232,6.8115653513089,4.881675766324406,1.6163435662274424,5.665893901507047,0.4647380333273077,3.0889073514143774,4.845855814015636,8.04825477918041,6.291424705515851,4.064655951018835,2.154518077514581,15.783273761255487,8.414258880417037,6.712686841240156,13.391549544245208,4.611364772752154,2.9928583007361453,15.283852461523338,5.24035078617203,6.912369821657421,16.452787863656113,0.9772953255235279,11.20630031262317
136.97394789579158,4.366176712896959,19.981842674905465,11.546079523106755,18.820241023185872,6.199189655198779,6.24835159121244,12.46787943027698,13.717479460628738,7.689173095543879,2.258032581952307,1.2989131727557606,11.757486388113307,3.481900263865782,8.772600793798347,-0.3223753850234061,6.2164501003996975,7.429565274263496,8.044296208690412,18.888165248926725,9.785906676560671,5.035825020563834,0.35896844270371275,9.425359701342813,11.642556026971306,13.419864602451753,6.645902037922269,12.342479897243493,-1.3527496315304006,5.40759336325732,-3.2321947162074594,5.442017797654216,18.891633796969472,5.4379342428565,16.698717324437894
137.23446893787576,2.5411870691123113,16.776435924676434,19.290696338675616,15.625318375149163,-0.9862393391535988,5.3896796486435505,3.0146056387911813,7.571911670106601,8.85616292713587,11.052343400342352,7.14928137663685,3.9173748148207324,11.299084969066143,3.136999757290937,2.48825759345641,2.715914466427762,14.271026506664725,6.944202762480359,9.681267855774308,5.97832595027603,4.3644761517772395,3.639180390298179,5.553760900057114,18.228481701547025,8.570363181151606,7.633429762393803,7.805266019810006,4.100517628115483,7.043255148380922,5.434681770749648,-2.9978969396497632,14.806708568061367,3.0884954113214462,12.473691986171161
137.4949899799599,8.101541746693101,8.402572532219665,13.564113588817236,15.900998518469123,0.11917871391983681,3.264661154231817,6.310109931773695,8.756941067917069,5.5409615814827475,9.898607864764244,6.978621556772964,5.709369564717463,13.80998006188156,2.6423323831293146,8.850395969924534,5.82778469608013,7.105318513235943,4.208041417425534,6.097750113913321,4.469687620961622,4.972497585162387,7.42915095315027,7.231480531277839,12.522893172246995,7.248009597107057,5.9740523640589345,5.374705016590724,8.0213432184986,2.542632020902829,7.7515570277987536,-3.8640054380641686,8.405882333990803,2.4783023629238414,9.925221137907101
137.75551102204406,10.991939124499368,-0.10079945190295803,5.702111616655657,16.280582902078322,3.4147800996927344,6.59098424970648,12.572669924312777,7.829243823118304,3.514763367755677,7.159662280953739,7.577783078423749,8.118285185384707,11.685528686279213,6.52777813225282,11.864060731271024,7.884318389461328,-0.12423241452040656,7.4286526977277845,3.054450228653195,4.34930052056734,9.454750823672157,12.588511153421678,8.674404592073643,8.045584360147814,11.203582813624621,5.507707928239483,3.835121688237791,7.153336471134139,-0.03676392089550973,12.857493111410577,1.5124069595094625,7.67429865192139,6.954890549877973,7.55835046451034
138.01603206412824,3.607243659536607,-3.5577684169115855,5.824507275090355,12.710161165626914,3.6017259280454255,17.195045126502464,11.65113468709069,-1.4043592957484634,6.7324397572476755,9.9838460670519,13.507325506886673,4.5460271543486215,8.510486769139789,11.626003490057201,7.31726429005289,3.5492546622571126,3.718241928106295,18.55673528182149,-3.0254180188703685,5.138486683218616,16.546358611704704,17.51529584815387,5.401145615933046,14.398829038000713,17.82829432443043,8.775962108843032,1.6221229377184727,0.7936334603154478,5.402104292933018,24.481650482857503,8.906657070257552,15.998313161289161,15.664054006320157,4.475378219291542
138.27655310621242,-5.490898375930328,8.212914093633344,9.843710032607532,3.003763311810417,9.86003033264069,9.760747169528713,2.6001875580745946,-0.9043780904098639,8.013876886807907,9.216758714213029,11.75855849465313,11.405541522673502,17.747754351467847,9.133941231878907,3.3444812075076698,6.806521334224158,7.149904961148309,9.661727623954448,3.2428635760617226,13.199781802363646,4.776664615817026,4.7388342304452635,1.5628345780164636,12.78796064557173,6.583578219044625,7.19651563549246,0.9794286250620416,-3.0240041671645486,7.537606299306617,6.4711539277218435,4.987059740991754,13.61076705254709,8.218826314150647,7.775870960144175
138.5370741482966,-7.972938024064661,11.249823453385261,0.833272377164576,1.880257844145035,11.24846638147551,10.438370897547202,6.76736986393621,6.194966325504538,10.41144145145688,5.178242680578705,11.526655723383215,3.5174367204274404,7.419203195368709,4.397492580945823,5.999594181721932,1.5262654588701707,3.924822490758743,9.369289065116618,2.219993907764092,8.161362814789754,3.816878607765375,1.2805700777786342,12.238843652923833,7.4139154707586385,5.199625426392345,1.3243438644529988,-11.648077878357526,0.6809800872208598,16.79881043676437,-1.2395270874706057,-0.19341094708420314,-0.9387757011822941,5.585221090463165,7.69454494362958
138.79759519038075,-1.2224105779100682,6.992055596330374,3.3016853665142207,8.319644314181232,9.8828545348656,10.002169683147486,8.881254865024175,6.795296886979941,12.604007676704782,-0.15222503993015835,8.36725588582783,1.2525019695239052,4.715199394455112,3.6785840481888954,10.106600743715035,4.249616524002818,5.862053432398511,9.79893794985071,1.34289164350173,2.8074463571060733,2.533698859215974,2.098730476421906,12.701222197538982,7.282395233906527,11.049327741794855,1.2255484393613187,-4.324240873481358,1.0685557053100183,17.5025167112251,-2.869783261315206,-0.3768118363236681,-6.695715125076049,4.551471568413035,10.836764298050866
139.05811623246493,8.65396309420612,2.968084466321443,9.354560162547386,14.829923084545044,7.1070435748079035,10.297630253632633,10.390087848660187,2.7586365333681897,13.791789813396804,-3.114658918378609,6.199984134021747,4.556904903933059,5.267286642851104,6.154837848401485,11.28247241708334,11.59137838211575,11.596734527828175,5.55571405573221,3.197789642076941,2.2619787650203307,-0.1409473646681363,2.562162790727257,6.741846860291389,11.738284721770015,16.675567417498883,7.402927110269161,11.008472499987079,-0.03594508379120498,13.790320572478777,1.2517265509229674,4.23510454002826,1.8900745994442332,5.598116542272237,11.844881991293278
139.31863727454908,10.825488507372938,10.32336910518552,-2.691718788457365,10.078840688387118,4.433608331501773,17.408391131488315,19.236608085722082,2.414086846156124,13.360185993456412,1.1498515343574809,12.545557491589761,5.162479612085463,-7.957456775132414,7.78896688971804,4.9384943878974354,11.430484674859713,13.92181561512541,-8.042401744619042,8.666664061179063,9.216861420930854,-1.4410184802667345,-2.4322331679683202,10.303325820612827,15.792216291445357,11.426583419093276,15.972391990806159,2.9231439035625044,4.482676214287608,18.3382314055616,11.406064846046547,10.3136328368671,23.573979711564334,10.394706959037421,0.30210430434181035
139.57915831663325,17.147315298554304,10.759219979577892,10.623981937498456,8.411455915430679,6.295004043549625,7.787310075643063,15.22723967791353,0.133670564177919,15.614056964566316,12.87312027898497,3.716043288907599,13.051769948021615,11.395918689146129,5.895406110875115,0.726926186905871,6.269389049833535,2.096589592540454,1.2042041259935559,8.471288954598094,15.117280428309073,2.881122246699647,7.819923639619219,11.58520436351887,13.946277942488905,8.314912880257339,8.809694227500131,11.118514871532739,8.279229779767604,7.682241259252351,5.791909735730542,5.4192615261972605,5.687088641390346,8.649793584436793,8.503283140036729
139.83967935871743,13.350811141464192,11.08641920150967,15.482369756194657,7.797358110788082,5.002264988108209,2.6598752676322874,7.144824859949495,0.6252657858447037,10.482777191150262,6.443390079356163,4.064392398145628,13.768234295515754,11.248969360723322,-0.08369073207677502,0.16702120936963638,4.4819933078438225,2.411577952700327,0.7208965144932336,10.209612403973324,7.961478221625612,4.304763961075537,7.379664601913078,2.1382655388536023,10.398752831085858,2.504711630800557,1.9842843221014164,8.694119343726811,4.230276790171558,3.1340890515293722,14.067517501367774,-0.05753276526547779,2.3042813189215394,-1.0199507676600206,6.313141153759943
140.1002004008016,7.22336550887826,2.931428091365433,12.58936708952092,7.655656325760674,3.448800935539566,5.952629209712313,5.405398666922338,-2.482098862690009,5.2586547705774365,3.4150038544528343,8.181484204492108,7.220528252454642,6.878776432535915,1.1326890732726724,3.2945228065381116,7.366926483529824,4.825804635627833,1.2867887945927805,8.083982444974936,5.470987652461645,5.6755888375899985,9.552716588875569,0.12697034833513499,9.679123321896668,-1.8510341859582695,0.6527852531485223,7.611821223737252,0.1961137629294285,-1.0669847899957858,18.298221571208842,1.946369732987705,5.401448878807514,-4.285640280908183,2.523232405553472
140.36072144288576,3.0159072509893576,-8.503647429694865,6.048805981288979,8.320141589471177,2.679283992402816,13.272107026300091,11.069685584756371,-5.7690136610785885,3.0529281040580827,9.485673408462617,10.720304813255666,-3.628017289549234,7.03055261874033,10.537926758978301,9.184532913225326,12.299966728735058,5.293781883876363,6.532302356007449,4.084433355950409,11.627631189845147,6.9635495612870955,16.07503418315173,10.342623790368407,10.32230346245683,-1.5793961237221765,4.374655325116919,9.893400338112087,0.6991014610702564,-4.477912569826458,9.885799799649249,11.203451187983774,8.172603686057982,3.4843628440748944,3.744013293491207
140.6212424849699,0.542174791670277,8.649820544176919,7.574168832690702,12.011660659082509,0.8920986965756583,3.5556795605614298,9.30588866746507,13.479955950194835,0.9794673532605884,4.764087023482148,4.000219211887156,-9.381943526997816,12.730509573061,11.579287506734659,15.026295185478148,8.574214168715002,8.774919697046812,9.062430892869088,15.071965344479167,7.9025309909536645,2.876474178570561,8.754000639363312,16.421527698120826,-0.5625343384535881,6.508671510988961,2.798438446878322,0.6315497505615895,6.551297610198787,4.91697649837829,-7.645250961706552,12.966493500549632,3.0772865478702442,12.284821976112198,15.926122602726082
