Wavenumber,1-ocp_02_bc,10--1_2v_01_bc,11--1_3v_01_bc,12--1_4v_01_bc,13--1_5v_01_bc,14--1_6v_01_bc,15--1_7v_01_bc,16--1_8v_01_bc,17--1_9v_01_bc,18--1_7v-b_01_bc,18--1_8v-b_01_bc,19--1_6v-b_01_bc,2--0_4v_01_bc,20--1_5v-b_01_bc,21--1_4v-b_01_bc,22--1_3v-b_01_bc,23--1_2v-b_01_bc,24--1_1v-b_01_bc,25--1v-b_01_bc,26--0_9v-b_01_bc,27--0_8v-b_01_bc,28--0_7v-b_01_bc,29--0_6v-b_01_bc,3--0_5v_01_bc,30--0_5v-b_01_bc,31--0_4v-b_01_bc,32--ocp-b_01_bc,34--2v-b_01_bc,4--0_6v_01_bc,5--0_7v_01_bc,6--0_8v_01_bc,7--0_9v_01_bc,8--1v_01_bc,9--1_1v_01_bc
31.20240480961924,3.888906605696775,1.4536768189477698,2.480888347050495,-0.04215694851586704,0.2790391921887476,-3.782653815463391,5.966290829579293,2.541698516701672,4.738297600275018,9.6122800199646,3.0437821478128626,8.19839679111169,7.791423799335007,9.708014557296565,3.2368719909322863,9.084677513726774,22.76037647193948,10.149650254726339,21.646076396634044,11.993505194164754,24.607022950253622,36.893850491592275,39.82769507321086,12.430075054284544,46.01565940597743,10.511255350908641,9.057309485820724,3.8849580421862697,4.176630981568451,-0.15171713684276256,13.70523817986259,20.816687337850908,5.950407804747556,9.990925326186698
31.462925851703407,7.996385118333819,-0.571619850368279,4.73748130481863,-1.9954662519182875,-3.8813870768285597,-14.064337186089915,-5.844840249394565,0.6460791015108498,3.950312965998819,2.6209604795253654,-3.282435848725754,-0.8672129622229932,12.749076884384522,7.884923555610385,9.377871469217325,5.34252482241709,15.289416804658003,14.405315366933337,11.713961388870075,15.395268721670845,21.354924302476093,35.52808718439178,55.001758616408324,0.6099528872241535,47.19750789758609,19.58342569055708,8.597160726874336,1.536324039559588,12.639409139547297,-3.1136350265796864,19.365641638204124,26.299528946080272,5.716114798574381,13.347181560288846
31.723446893787575,7.992759423907501,1.3311081513852514,4.689861074785313,5.409864302256892,-0.4652490749467688,-5.633670297893332,2.4255521831244096,7.802361727663765,14.229012481092923,1.360568696349219,-1.1552914265807885,4.600484367706031,1.450343948397176,1.6458751228171877,8.609081275094468,8.568929463756149,12.428239743498807,12.336118132766387,18.351649942328777,21.129876712781197,31.818305718536976,35.995901586468335,50.17268037582244,-10.293015650917141,61.30178903286537,12.375485250889824,-5.225779838506014,0.018586439741284266,0.613604560650856,11.273700005981482,15.636430726779054,13.750659889326926,18.619792759174288,9.679402837056386
31.983967935871743,9.963996410746859,8.35417944083747,12.270091595105441,4.0079621639215475,6.069408852610195,-1.443432321465707,5.16834210531556,-0.4098031474734398,3.44389508969266,3.1385269823988438,4.8663078238832895,9.300939245594236,-5.087571349084328,0.01628046074597478,5.277641641992204,9.664094875696264,24.272233740403408,13.665253468661831,27.6110849610518,19.83046937242875,30.924791049801343,43.346930773840995,47.76947585099265,4.636373138864201,56.80874701276821,24.30616280909385,6.949085865870302,-5.124272334731984,6.240432581433197,14.887170597514341,19.80535386820702,28.114201291861946,17.385402487685496,12.181995966149088
32.24448897795591,9.188185779531977,13.686114671184441,17.656657684818583,8.721755944469805,10.738572031894591,5.726044362919765,4.556714059450314,3.796852328546038,5.09667694260429,0.611236903035433,3.767039488060618,1.582780754712985,-3.884639693219242,2.5397012808748514,8.676428811699225,10.748477019384381,32.97918512081901,17.226448650588964,37.64671360974398,22.612411320173806,29.492083002332038,47.88340226430796,49.9878002652415,18.84341781671833,58.79674570234852,26.969850070711573,7.870576074560859,-3.0236363547122664,17.409406135715926,13.206143118135515,24.422146868877917,30.0116300480488,15.376317194602507,23.0934015271298
32.505010020040075,4.425680034668176,17.088350068340787,22.507939153340203,10.62998338463035,11.772012907151975,11.518635510948798,2.258382322986108,12.663318499438446,11.520079862926877,-0.6694151775277533,1.281448612724489,-3.5716052967304677,2.2100147867295163,2.832572412083664,12.579873996507331,8.453961017015445,35.72121798508533,23.317478852185104,42.117067569242636,28.578187391406118,29.70049311344519,50.60627651363734,53.34666402826815,23.397251401214135,61.303757407041985,22.50846949828656,6.271069778932315,1.5688784222746222,28.20777617397971,11.911901009508256,24.68470773404397,23.891322015744663,18.423126137123745,30.887007740862828
32.765531062124246,-4.944862729750639,19.076991106666128,29.889210676607036,-2.08715037959405,7.794497272544504,9.904345416357728,0.3803184103237527,13.563842898757002,9.790719004296989,6.766231038162687,5.540275456293557,12.805966596716644,9.039282564632686,-6.456859411490541,8.569676013978551,-1.2031983773454158,31.271001150422535,32.14513316231478,33.90762070517485,35.40866501093274,33.0236146147347,53.76836799367061,53.26309180320959,10.903993881528095,54.70718396305119,16.97347339025191,16.410074341609516,1.6339843152007347,32.69770647129553,17.159174282530785,16.06446981723684,19.746041292120026,31.76408850010648,21.631613927243734
33.02605210420842,1.7747867054822564,21.69216098173092,39.36290181285153,16.14259976763219,9.58016644965528,1.0630790564609924,18.132386297161702,3.0090728496736574,12.338653245927617,19.91988932980894,9.180973283559524,10.9956447373022,3.388520686938591,1.9245796059310578,12.692177088716107,0.5806705075053742,30.90855623001835,29.057706632335112,32.276346681110454,48.8050840011183,39.51655531076699,52.7638799507597,45.850544692224275,13.368994305321166,64.90776280242517,25.727392216601856,4.103648127421366,-0.2915831548781398,33.05581524437912,11.667526161809292,32.10681228534759,28.00946042180135,30.656354267382994,19.260870969813368
33.28657314629258,5.8000839065227865,26.214591717605344,29.703631313359665,14.697624230766223,9.501743568058373,6.97291432351426,25.33819581308353,-4.03191564896224,17.149702563314577,23.39047345571589,11.028755088200569,12.70418298354457,8.413380209536626,9.760125553743592,14.428465908969883,4.844388890398932,35.33778119728777,24.32060356928173,33.2717604547488,53.139044491400455,40.955343345677875,56.23538368767231,61.87257773414558,17.593668528386615,72.68800130805562,30.145826088722742,-1.470843815233593,-0.10924984126120307,32.617972963248576,14.278115617958065,35.267143437806226,40.88844860553877,29.87643099574325,28.98314039431125
33.547094188376754,8.687720243194462,27.273202247881045,24.498152968468958,10.981341868359323,11.52083061766075,13.546765919320478,26.473561384100094,0.12327751378802532,23.382961981101516,20.59318697482763,10.113985088526533,14.00836156405262,13.18695454221529,13.22067419314817,16.975934713863808,11.900388890940576,37.69092617731167,26.453994137696327,38.20596642407827,50.66092261240942,47.143857607567725,57.91948620036828,72.48621280072075,21.864593562356504,77.0544493321222,33.10588526259198,-1.1954050043525513,0.8306533479175755,30.874537629885253,19.282079096332836,38.94487825039505,46.871965419057005,29.87007015953668,39.996835607165394
33.807615230460925,11.203820123163723,22.789309020483188,36.401214374197025,15.664631480678054,16.4360653020442,11.868316947321318,23.908660432284933,16.42404714243662,28.335122856409498,14.837520654402397,7.1842010834136545,11.73283701851392,11.66880721491816,11.267251735863056,21.819165914193718,19.850223071523033,35.46487554761643,38.7492793197041,47.57210078342882,43.55509921354428,61.7566338868362,55.12953502526784,61.83851731262621,24.817569639655176,76.71028550028973,35.970186542673446,3.734856933742776,2.3661548485308117,28.4230805142397,23.511026054098693,49.14419701911356,40.855867501782996,30.5795869455319,44.27835216500057
34.06813627254509,10.52536118936473,25.801052788234756,35.463897269675726,16.663538481858268,8.43688167883397,9.18168877243761,10.34207512899593,10.618615623394135,14.633639213941251,12.732022036473609,13.530925173762625,2.0147041454677037,16.62724825928217,16.5070859463965,23.018566762718592,11.62786717725271,47.077910569686765,40.76589256819011,58.68133307939138,35.67366921770167,59.70768688399062,61.31831144150283,63.42709311705312,25.008088186931445,65.91799149498752,33.18530081914491,9.623334038595658,11.103314490791774,32.942896095358265,34.037926157257516,38.58781950902039,45.465975269398086,29.11209096359198,37.65094622629522
34.328657314629254,12.298845921278144,33.392201825134634,40.95762143195725,21.811693059269373,17.329931109052268,13.072250974803183,21.76002381891726,18.44698453283081,24.7499963139353,19.081397822363215,19.638113078413426,5.533869652399289,15.25864370038471,19.88875074361613,11.536773777289682,10.698237638662249,46.817612948635315,32.46589737674958,56.74441828647309,33.98816039862504,62.82663114908405,72.37352879913988,77.65491000829161,25.34061756633855,82.17421700193745,31.19537195605585,11.736798555237783,9.114015064759883,30.371972129551068,33.48947627321286,42.09974781768824,49.42687171075727,43.422811274617516,41.426309164134636
34.589178356713425,13.020675783284787,41.342361124118725,48.52644655150357,26.57990972290304,25.347981146641132,16.258710673654377,28.25211647491642,17.366955105500892,32.223463738590226,22.12588866096803,20.60368567899809,19.434558797772752,11.879948107828568,19.758002861635987,9.976953791864844,18.961560016266276,44.49544159954576,36.433262343378146,53.48157129724859,43.120280783443604,64.24244024104314,81.2391808158377,83.86843423990035,28.39745134911732,90.28901559993824,25.672308140956147,7.786485090507995,5.53564234153589,33.58605903420266,33.68109337825945,48.989266860211956,52.5142221484698,52.87401868437223,53.30016054661564
34.8496993987976,11.797965145386115,46.47129683854905,52.85806423425743,28.364707459692454,26.806402380024565,17.11267596020798,25.948714884943684,9.106138407526032,29.405766727137234,18.65376923683675,15.899767834106342,34.34379409474627,12.812006829485199,15.820956467442556,19.895455718599123,32.50087305083389,45.12968464061464,52.4369599208178,54.02029978764517,57.341063384585595,63.577684104715445,85.26839545174357,78.55666859047892,32.06470486889589,85.75037848272655,20.30169838044435,1.3014688498760734,4.532305363532032,43.803873738726,36.68019364766769,53.687497047400484,54.61313035309877,51.73536087435582,63.44498690275418
35.11022044088176,9.8665663905565,42.94045796844148,40.85945172933634,23.717515332476523,23.970430315962403,19.0020889769105,38.51592211709067,27.663377720034987,22.51692710278735,12.07281201070873,9.758005848349967,21.18400967031107,34.70637341226643,9.094094340848642,18.65963092039624,35.33699067448265,54.00479672613778,51.64874543915198,61.656603974206746,50.981242824315814,68.04867289132403,83.99761588203114,75.12208253771996,25.774262450473998,96.53767412949583,33.29198026507993,7.39983345445944,9.252203867761807,49.289799103357836,35.006800524695336,50.084682272953614,55.59708263037032,45.665157450481274,40.505939780084645
35.37074148296593,11.103728645874298,44.91984132895345,47.19918641874574,31.949894155634865,20.70857960657918,20.03957599728028,37.4873019238355,41.83659219473361,31.277215655230293,14.409457824287074,18.564792766162327,22.4260516567349,20.793194263655096,22.651499511034217,27.256069623482517,20.008789207191512,57.023728590158726,50.16811589747499,64.26741258337347,50.71202463879945,70.02938051085357,94.42875103315077,83.25705640093997,35.3603065649113,99.51320342397503,30.71707774681954,7.79748980159502,4.603518656230449,54.68859200351881,30.868829373963308,54.16031367712549,55.79968505932675,41.75500664482479,40.229109779870214
35.6312625250501,14.275979007471733,48.54762605772248,53.57359832163411,33.79302887615495,28.65424307365106,23.2925091985378,34.62757481240851,41.4308381829037,37.40485029596084,19.187843587171756,28.365421200859146,22.752061333196934,15.144820735895564,30.419648024221488,38.3446133422558,25.147756455621447,57.54647125522183,49.20389199453484,69.09529890175554,63.532738584342724,66.66455664173418,96.1669327525683,99.01397773821236,38.587488834891474,100.83680992866175,30.477087919029373,11.648568749176547,4.801008116710818,54.83597921934688,35.24316212202939,56.695621626831326,65.82091901193758,45.274871261702856,57.58090217820518
35.89178356713427,16.65650804326765,54.95068280159535,63.06654145831135,32.25486743355418,41.833276438761914,23.173235966238735,36.06421124131316,34.48782755678053,41.611368973150775,23.474601945107906,34.3818710340106,22.406786593043762,15.942526065320635,32.09736840949108,44.27101871862715,41.084770849693314,58.3499913876426,50.484236701987584,76.11685484172062,78.04156873471311,67.46066567918501,92.20588355790801,111.28967878673666,31.972001693282436,103.45068284585977,29.338797980085474,17.0232438600558,10.100896713496866,53.50434484745119,44.65101849048324,58.995449917287715,75.87084700715741,51.000063208263555,80.72536005209054
36.15230460921843,13.98596225697952,66.96556411886581,85.80050681543162,37.91956629392871,46.62358055061327,9.50502343039284,48.75306154646182,37.80548238030042,50.23285222422169,24.089545938089486,32.522951356209205,26.055489863441608,7.632462938840035,34.65521432517721,34.303981526489,40.20649826808335,63.21307010076566,56.49984741949402,83.1867747849642,72.84718258447992,89.15202688493628,93.53390343585647,102.47271573331022,16.203983909347244,110.59362548576746,16.921258522653034,18.041964425452534,16.76781777161534,58.597081380617965,49.901102393828296,65.82406268910427,66.38723783075352,48.48569126943198,90.63921719414134
36.412825651302605,19.3376365263116,68.0597605499679,74.55451408831391,39.98437961684772,50.785499556188824,21.70409721066062,45.466666067592314,35.070043135484866,48.6584607026748,26.624413714253706,29.696217376244704,30.621825749237587,16.626628614205856,24.806614470591512,37.53784860923838,40.271282066191134,66.56277767508504,69.02460642118649,88.12042611969628,76.53762532949918,87.71206595252465,106.79251586808118,111.5166112519671,35.308818480900754,107.59178316162524,18.50888821822423,15.655756187288716,11.77630444450864,55.54351735768023,55.29837509283425,67.57843887753461,79.42186173975301,59.025483599729796,77.29283178789342
36.673346693386776,22.897506434050683,68.45854654981622,68.37903202870598,45.84658328922296,45.987741726213244,31.937301690720233,41.323790899860796,34.13123524418506,43.93389624841552,33.81794873200283,35.38798737252387,28.392271889249514,22.255426047275023,26.466039162955212,39.30787784059203,43.99069389291935,72.87152872377419,76.17827209415304,86.42053993905938,76.28935437342648,91.52378274323542,105.08222870579561,120.21924788834554,35.48168321796447,105.17691732122466,21.18928321410158,12.753881233896891,10.354676905820043,65.07337380956915,61.11703567227505,75.90535146881803,97.61795718670942,63.43859988380473,69.72233642435685
36.93386773547094,22.796394697736105,71.1442924248795,71.07015485577153,46.26961884032653,41.86965938499793,37.84586132258255,41.20482076383496,36.921627873689204,40.51996190058412,38.29694388940675,40.18886332279408,26.9754023370283,18.968276527456965,32.13604069009648,41.071199039937255,46.99113565047901,76.10449177398414,75.16337168175687,88.77756374410956,78.51105107570106,96.86941609180144,101.53847348455247,128.56174220525872,27.864425741110608,108.6120934385367,21.580340933693833,9.199193967907377,12.180328153951734,73.04294784689,61.17165192889206,81.61164244503834,106.92777930323336,64.88329944432735,69.86854868688692
37.194388777555105,18.012357099337123,77.40455646051805,82.8181589522028,34.12118607741468,45.860383383585486,38.10015596337621,47.85521895760917,44.77674844033277,41.84601221305752,34.413575644822686,36.31614544517015,32.52782109149075,3.6675220251067913,34.50260118284859,44.210630633460596,45.10449364747046,71.5635586532901,65.4442990365801,103.22631291060634,87.91926784964971,99.31867604170998,107.76493885682339,135.74666184475655,24.958723579193702,121.1073085637654,18.511573408807408,5.013889607418832,15.996754554920415,66.1181422451723,51.118485337663515,78.01148085054365,97.10318389984445,67.36217480341634,78.17242495135588
37.454909819639276,12.960335421769287,70.37928483556266,74.78899040304827,31.368445135135516,31.824381160737403,30.575263115186317,43.122916003356295,56.47615423576303,41.33494050546483,39.833781373397414,41.47290529370116,28.64116870310795,-6.552256900002703,40.388108980324205,42.54774596025095,36.93396341282096,73.09224123644321,69.0682552201124,101.57832432424016,81.32838829655543,97.07865948905805,102.64295510047873,120.81376871887937,32.825259234160285,125.21319065718217,35.25080117761422,3.5435847816545447,15.605357603620007,48.08320790766675,49.14343624366211,97.01115548171629,97.28097156262993,77.57498818217323,91.29528307667442
