Wavenumber,Original,Baseline,Corrected
419.66787,9430.93546,6107.815564224944,3323.1198957750566
420.58824,9438.06647,6115.991547950821,3322.074922049179
421.5086,9441.98151,6124.163188923341,3317.8183210766583
422.42897,9442.51078,6132.330472371224,3310.180307628777
423.34934,9439.5189,6140.493383523188,3299.0255164768114
424.26971,9433.0018,6148.651907607954,3284.349892392046
425.19008,9423.28661,6156.806029854245,3266.480580145754
426.11044,9411.1742,6164.955735490782,3246.2184645092175
427.03081,9397.70244,6173.101009746282,3224.601430253717
427.95118,9384.03497,6181.241837849466,3202.793132150535
428.87155,9371.40465,6189.378205029051,3182.0264449709493
429.79192,9360.91516,6197.510096513757,3163.4050634862433
430.71228,9353.65537,6205.637497532303,3148.017872467697
431.63265,9350.69469,6213.7603933134105,3136.9342966865897
432.55302,9352.92723,6221.878769085799,3131.0484609142004
433.47339,9360.66658,6229.992610078189,3130.6739699218106
434.39376,9373.49932,6238.101901519304,3135.3974184806966
435.31413,9390.53517,6246.2066286378695,3144.3285413621297
436.23449,9410.73785,6254.306776662613,3156.431073337387
437.15486,9433.0404,6262.40233082226,3170.6380691777395
438.07523,9456.39784,6270.493276345537,3185.9045636544624
438.9956,9479.73837,6278.57959846117,3201.1587715388296
439.91597,9501.78739,6286.661282397881,3215.1261076021183
440.83633,9521.55538,6294.738313384395,3226.8170666156047
441.7567,9538.37824,6302.8106766494375,3235.5675633505625
442.67707,9552.12868,6310.878357421733,3241.2503225782666
443.59744,9563.00273,6318.941340930007,3244.0613890699933
444.51781,9571.30818,6326.999612402982,3244.308567597018
445.43818,9577.37671,6335.053157069384,3242.3235529306166
446.35854,9581.53961,6343.10196015793,3238.4376498420697
447.27891,9584.12415,6351.14600689734,3232.9781431026595
448.19928,9585.45761,6359.185282516333,3226.2723274836662
449.11965,9585.86607,6367.219772243628,3218.6462977563724
450.04002,9585.66519,6375.249461307941,3210.415728692059
450.96038,9585.09456,6383.274334937992,3201.820225062008
451.88075,9584.38301,6391.294378362501,3193.088631637498
452.80112,9583.73723,6399.309576810189,3184.4276531898113
453.72149,9583.31862,6407.319915509774,3175.9987044902264
454.64186,9583.31912,6415.325379689968,3167.993740310032
455.56222,9583.91411,6423.325954579488,3160.5881554205116
