Wavenumber,Original,Baseline,Corrected
99.265,1307.9,425.92633934159005,881.97366065841
99.6007,1305.87,424.9414526985186,880.9285473014813
99.9348,1304.66,424.0000726882217,880.6599273117783
100.27,1295.97,423.10191680008785,872.8680831999122
100.606,1279.52,422.2467025235056,857.2732974764945
100.94,1298.85,421.4341473478634,877.4158526521364
101.276,1288.47,420.6639687625502,867.8060312374498
101.611,1297.9,419.9358842569546,877.9641157430456
101.945,1296.27,419.2496113204653,877.0203886795347
102.281,1284.05,418.6048674424717,865.4451325575283
102.616,1280.26,418.00137011236336,862.2586298876366
102.95,1301.8,417.4388368195302,884.3611631804697
103.286,1290.8,416.91698505336257,873.8830149466373
103.621,1289.97,416.4355323032507,873.5344676967493
103.955,1286.07,415.99419605858475,870.0758039414152
104.29,1285.83,415.5926938087553,870.2373061912447
104.626,1288.21,415.230743043153,872.979256956847
104.96,1288.39,414.90806125116853,873.4819387488316
105.295,1294.84,414.62436592219257,880.2156340778074
105.629,1281.18,414.3793745456159,866.8006254543841
105.964,1287.31,414.17280461082936,873.1371953891705
106.3,1282.0,414.00437360722367,867.9956263927763
106.633,1288.42,413.87379902418974,874.5462009758103
106.969,1284.6,413.7807983511186,870.8192016488813
107.303,1297.5,413.72508907740166,883.7749109225983
107.638,1301.22,413.7063886924301,887.5136113075699
107.972,1284.77,413.72441468559504,871.0455853144049
108.307,1291.5,413.7788845462883,877.7211154537117
108.641,1290.22,413.8695157639015,876.3504842360985
108.976,1301.8,413.9960258278263,887.8039741721736
109.31,1274.36,414.15813222745436,860.2018677725455
109.645,1283.87,414.3555524521772,869.5144475478227
109.978,1292.98,414.58800399138624,878.3919960086138
110.314,1290.95,414.8552043344733,876.0947956655268
110.647,1278.09,415.1568709708305,862.9331290291694
110.982,1282.72,415.4927213898504,867.2272786101496
111.316,1284.81,415.8624730809255,868.9475269190744
111.651,1278.99,416.26584353344873,862.7241564665512
111.985,1282.31,416.702550236813,865.6074497631869
112.32,1289.42,417.17231068041116,872.247689319589
112.653,1280.65,417.67484235363577,862.9751576463643
112.988,1287.75,418.20986274587983,869.5401372541202
113.322,1286.1,418.77708934653674,867.3229106534632
113.657,1296.86,419.3762396450002,877.4837603549997
113.99,1275.19,420.0070311306641,855.182968869336
114.324,1287.1,420.669181292922,866.4308187070778
114.659,1287.96,421.36240762116796,866.5975923788321
114.992,1289.87,422.086427604796,867.7835723952039
115.327,1281.94,422.84095873320047,859.0990412667995
115.661,1276.51,423.6257184957758,852.8842815042242
115.994,1296.46,424.44042438191644,872.0195756180835
116.329,1289.87,425.28479388101715,864.5852061189828
116.663,1285.92,426.1585444824726,859.7614555175275
116.997,1290.06,427.0613936756778,862.9986063243222
117.331,1292.24,427.9930589500274,864.2469410499726
117.664,1301.66,428.9532577949163,872.7067422050839
117.999,1297.37,429.94170769973954,867.4282923002604
118.332,1303.54,430.958126153892,872.581873846108
118.666,1290.69,432.00223064676874,858.6877693532313
119.0,1290.0,433.073738667765,856.9262613322351
119.334,1285.62,434.1723677062761,851.4476322937238
119.667,1290.95,435.2978352516973,855.6521647483028
120.002,1271.75,436.449858793424,835.300141206576
