Wavenumber,Original,Baseline,Corrected
96.2468,868.676,578.1280222445148,290.54797775548525
96.5825,857.322,578.3476037288034,278.9743962711966
96.9183,859.628,578.5950498359667,281.0329501640333
97.254,861.006,578.8701896174144,282.13581038258553
97.5882,858.518,579.1728521245557,279.34514787544435
97.9239,858.558,579.5028664087994,279.0551335912006
98.2596,859.098,579.860061521554,279.2379384784459
98.5952,860.827,580.2442665142278,280.5827334857722
98.9294,867.519,580.6553104382285,286.8636895617715
99.265,859.527,581.0930223449644,278.4339776550356
99.6007,862.334,581.5572312858432,280.7767687141568
99.9348,858.844,582.0477663122722,276.79623368772786
100.27,854.096,582.5644564756586,271.5315435243414
100.606,858.093,583.1071308274095,274.98586917259047
100.94,861.186,583.6756184189315,277.5103815810685
101.276,853.507,584.2697483016309,269.23725169836905
101.611,851.923,584.8893495269135,267.0336504730865
101.945,852.993,585.5342511461848,267.4587488538152
102.281,854.318,586.2042822108499,268.1137177891501
102.616,855.741,586.8992717723137,268.8417282276863
102.95,846.048,587.6190488819811,258.42895111801886
103.286,841.231,588.3634425912574,252.86755740874264
103.621,848.548,589.132281951547,259.41571804845296
103.955,849.269,589.9253960142548,259.3436039857452
104.29,853.704,590.7426138307856,262.9613861692144
104.626,848.946,591.5837644525433,257.36223554745675
104.96,843.443,592.4486769309316,250.9943230690684
105.295,851.736,593.337180317354,258.39881968264604
105.629,845.507,594.2491036632138,251.2578963367862
105.964,849.195,595.1842760199143,254.0107239800858
106.3,850.961,596.1425264388587,254.81847356114133
106.633,858.192,597.1236839714501,261.06831602854993
106.969,850.618,598.1275776690914,252.4904223309087
107.303,852.831,599.1540365831853,253.67696341681471
107.638,861.938,600.2028897651345,261.7351102348655
107.972,842.277,601.2739662663413,241.00303373365875
108.307,839.223,602.3670951382079,236.85590486179206
108.641,847.663,603.4821054321366,244.18089456786345
108.976,859.972,604.6188261995293,255.3531738004707
109.31,843.513,605.7770864917876,237.73591350821243
109.645,849.853,606.9567153603128,242.8962846396871
109.978,853.127,608.1575418565062,244.96945814349374
110.314,840.844,609.3793950317687,231.46460496823136
110.647,843.363,610.6221039375012,232.7408960624989
110.982,847.364,611.8854976251046,235.47850237489547
111.316,851.991,613.1694051459796,238.82159485402042
111.651,845.638,614.4736555515269,231.16434444847312
111.985,841.027,615.7980778931471,225.2289221068529
112.32,853.87,617.1425012222409,236.72749877775914
112.653,842.562,618.5067545902082,224.05524540979184
112.988,848.532,619.8906670484495,228.64133295155057
113.322,833.158,621.2940676483648,211.86393235163519
113.657,854.689,622.7167854413542,231.97221455864576
113.99,845.543,624.1586494788171,221.3843505211829
114.324,846.5,625.619488812153,220.880511187847
114.659,848.468,627.0991324927612,221.36886750723875
114.992,846.665,628.5974095720411,218.06759042795886
115.327,853.31,630.1141491013915,223.19585089860846
115.661,852.963,631.6491801322112,221.31381986778877
115.994,861.309,633.2023317158987,228.10666828410126
116.329,849.923,634.7734329038525,215.1495670961475
116.663,847.403,636.3623127474708,211.0406872525292
116.997,849.276,637.9688002981521,211.30719970184782
117.331,852.128,639.5927246072944,212.53527539270567
117.664,858.441,641.2339147262954,217.2070852737046
117.999,851.02,642.8921997065534,208.12780029344663
118.332,852.213,644.5674085994657,207.64559140053427
118.666,853.653,646.2593704564299,207.3936295435701
119.0,846.756,647.9679143288432,198.78808567115675
119.334,859.078,649.6928692681032,209.38513073189677
119.667,855.037,651.4340643256071,203.60293567439294
120.002,855.789,653.1913285527519,202.5976714472481
120.335,852.704,654.9644910009343,197.7395089990656
120.668,856.909,656.7533807215505,200.15561927844954
121.001,860.197,658.557826765996,201.63917323400403
121.336,848.58,660.3776581856666,188.2023418143334
121.669,854.398,662.2127040319575,192.1852959680425
122.002,857.692,664.0627933562635,193.62920664373655
122.337,844.298,665.9277552099791,178.37024479002093
122.67,851.084,667.8074186444993,183.27658135550064
123.003,848.592,669.7016127112188,178.8903872887812
123.336,842.774,671.6101664615318,171.16383353846823
123.671,850.829,673.5329089468322,177.29609105316774
124.004,855.901,675.469669218514,180.43133078148594
124.337,851.286,677.4202763279712,173.8657236720287
124.67,847.02,679.3845593265978,167.63544067340217
125.003,852.276,681.3623472657879,170.91365273421206
125.338,850.933,683.3534691969353,167.5795308030647
125.671,847.004,685.357754171434,161.64624582856607
126.004,862.763,687.3750312406771,175.38796875932292
126.337,863.062,689.4051294560579,173.6568705439421
126.67,857.637,691.447877868969,166.1891221310309
127.004,855.517,693.503105530803,162.013894469197
127.337,856.985,695.5706414929525,161.4143585070475
127.67,860.28,697.6503148068095,162.62968519319043
128.003,849.736,699.741954523766,149.99404547623396
128.336,860.825,701.8453896952134,158.97961030478666
128.669,862.514,703.9604493725428,158.55355062745718
129.002,859.459,706.0869626071452,153.37203739285474
129.336,859.654,708.2247584504114,151.4292415495886
129.669,861.505,710.3736659537319,151.13133404626808
130.002,862.699,712.5335141684978,150.1654858315021
130.335,857.693,714.7041321461,142.98886785389993
130.667,856.42,716.8853489379289,139.53465106207102
131.0,861.403,719.0769935953749,142.3260064046251
131.333,850.641,721.2788951698286,129.36210483017135
131.666,849.927,723.4908827126802,126.4361172873198
131.998,870.43,725.7127852753198,144.71721472468016
132.331,861.483,727.9444319091373,133.53856809086267
132.665,863.66,730.1856516655228,133.4743483344772
132.998,851.372,732.4362735958659,118.93572640413402
133.331,860.936,734.6961267515558,126.23987324844427
133.663,861.342,736.9650401839807,124.37695981601928
133.996,858.998,739.2428429445285,119.7551570554715
134.329,858.297,741.5293640845871,116.76763591541294
134.661,855.883,743.8244326555435,112.05856734445649
134.994,865.892,746.1278777087849,119.76412229121513
135.327,850.421,748.439528295698,101.98147170430207
135.659,863.715,750.7592134676687,112.95578653233133
135.992,850.619,753.0867622760829,97.53223772391709
136.324,850.03,755.4220037723268,94.6079962276732
136.657,855.103,757.7647670077853,97.33823299221467
136.989,864.478,760.1148810338437,104.36311896615621
137.322,856.529,762.4721749018869,94.05682509811311
137.654,859.977,764.8364776632995,95.14052233670043
137.987,867.97,767.2076183694661,100.76238163053392
138.319,865.054,769.5854260717712,95.4685739282288
138.652,858.703,771.9697298215991,86.73327017840086
138.983,862.518,774.3603586703346,88.15764132966547
139.315,864.927,776.7571416693617,88.16985833063836
139.648,862.771,779.1599078700647,83.61109212993529
139.98,853.546,781.5684863238272,71.97751367617286
140.312,868.249,783.9827060820327,84.26629391796735
140.645,869.847,786.4023961960645,83.44460380393548
140.977,856.497,788.8273857173059,67.66961428269406
141.309,860.863,791.2575036971394,69.60549630286062
141.642,860.16,793.6925791869478,66.46742081305217
141.974,863.008,796.1324412381132,66.87555876188685
142.305,862.699,798.5769189020174,64.12208109798257
142.637,855.052,801.025841230042,54.02615876995799
142.97,860.818,803.4790372735688,57.33896272643119
143.302,858.431,805.9363360839791,52.494663916020954
143.634,870.306,808.3975667126546,61.908433287345474
143.966,871.264,810.8625582109763,60.40144178902369
144.298,868.006,813.3311396303257,54.67486036967432
144.629,857.761,815.8031400220839,41.95785997791609
144.961,858.017,818.2783884376317,39.738611562368305
145.294,858.582,820.7567139283499,37.82528607165011
145.626,864.968,823.2379455456188,41.73005445438116
145.958,867.36,825.7219123408189,41.63808765918111
146.289,870.444,828.2084433653304,42.23555663466959
146.621,868.37,830.6973676705333,37.67263232946675
146.953,858.414,833.1885143078076,25.225485692192365
147.285,865.479,835.6817123285336,29.797287671466393
147.617,864.819,838.1767907840913,26.64220921590868
147.948,861.833,840.6735787258608,21.159421274139163
148.28,860.234,843.1719052052225,17.062094794777522
148.612,869.705,845.671599273556,24.03340072644403
148.944,864.043,848.1724899822407,15.87051001775933
149.274,866.656,850.6744063826562,15.98159361734372
149.606,868.779,853.1771775261816,15.601822473818402
149.938,870.49,855.6806324641956,14.809367535804427
150.269,868.286,858.1846002480767,10.101399751923282
150.601,861.911,860.6889099292025,1.2220900707974351
150.932,865.477,863.1933905589509,2.283609441049066
