Wavenumber,Original,Predicted_Baseline,Corrected_Predicted,Default_Baseline,Corrected_Default
1882.81918,0.047983,-1.6354696936037738,1.683452693603774,-0.033055936349968784,0.08103893634996878
1883.5939,0.075916,-1.637413696986133,1.7133296969861331,-0.03283794922788706,0.10875394922788706
1884.36862,0.041363,-1.6393421259438021,1.6807051259438022,-0.03261996210580534,0.07398296210580534
1885.14334,0.117547,-1.6412549159503524,1.7588019159503525,-0.032401974983723617,0.14994897498372362
1885.91805,0.077678,-1.6431520024793547,1.7208300024793546,-0.032183987861641894,0.10986198786164189
1886.69277,0.080047,-1.6450333210043802,1.7250803210043801,-0.03196600073956017,0.11201300073956016
1887.46749,0.0708,-1.6468988069990003,1.7176988069990002,-0.03174801361747844,0.10254801361747845
1888.2422,0.092043,-1.6487483959367855,1.7407913959367856,-0.03153002649539671,0.12357302649539671
1889.01692,0.120458,-1.6505820232913047,1.7710400232913046,-0.03131203937331498,0.15177003937331499
1889.79164,0.059418,-1.6523996245361254,1.7118176245361254,-0.03109405225123326,0.09051205225123327
1890.56636,0.070532,-1.6542011351448147,1.7247331351448147,-0.03087606512915154,0.10140806512915154
1891.34107,0.087236,-1.6559864905909387,1.7432224905909388,-0.03065807800706982,0.11789407800706982
1892.11579,0.05106,-1.657755626348064,1.708815626348064,-0.030440090884988096,0.0815000908849881
1892.89051,0.074413,-1.6595084778897562,1.7339214778897563,-0.030222103762906377,0.10463510376290638
1893.66523,0.090857,-1.6612449806895793,1.7521019806895792,-0.03000411664082466,0.12086111664082466
1894.43994,0.145537,-1.6629650702210967,1.8085020702210968,-0.02978612951874294,0.17532312951874293
1895.21466,0.125843,-1.664668681957872,1.790511681957872,-0.029568142396661213,0.15541114239666123
1895.98938,0.126739,-1.6663557513734673,1.7930947513734672,-0.02935015527457949,0.15608915527457948
1896.7641,0.155166,-1.6680262139414441,1.823192213941444,-0.02913216815249777,0.18429816815249778
1897.53881,0.121202,-1.6696800051353646,1.7908820051353647,-0.028914181030416056,0.15011618103041607
1898.31353,0.144692,-1.671317060428789,1.816009060428789,-0.028696193908334347,0.17338819390833432
1899.08825,0.129407,-1.672937315295276,1.802344315295276,-0.028478206786252635,0.15788520678625262
1899.86296,0.14675,-1.6745407052083843,1.8212907052083842,-0.028260219664170926,0.1750102196641709
1900.63768,0.117908,-1.6761271656416719,1.7940351656416718,-0.028042232542089207,0.14595023254208922
1901.4124,0.050768,-1.677696632068698,1.7284646320686978,-0.027824245420007495,0.07859224542000749
1902.18712,0.14125,-1.6792490399630198,1.8204990399630199,-0.027606258297925783,0.16885625829792578
1902.96183,0.203284,-1.680784324798195,1.884068324798195,-0.02738827117584407,0.23067227117584407
1903.73655,0.187342,-1.682302422047781,1.8696444220477808,-0.027170284053762355,0.21451228405376235
1904.51127,0.191557,-1.6838032671853345,1.8753602671853344,-0.026952296931680636,0.21850929693168064
1905.28599,0.2044,-1.6852867956844115,1.8896867956844114,-0.026734309809598924,0.23113430980959893
1906.0607,0.163301,-1.6867529430185675,1.8500539430185674,-0.0265163226875172,0.1898173226875172
1906.83542,0.16965,-1.6882016446613568,1.8578516446613569,-0.026298335565435482,0.19594833556543548
1907.61014,0.140786,-1.6896328360863349,1.830418836086335,-0.026080348443353763,0.16686634844335377
1908.38486,0.154038,-1.6910464527670566,1.8450844527670567,-0.025862361321272048,0.17990036132127205
1909.15957,0.190983,-1.6924424301770769,1.883425430177077,-0.02564437419919033,0.21662737419919034
1909.93429,0.214658,-1.6938207037899493,1.9084787037899493,-0.025426387077108613,0.2400843870771086
1910.70901,0.164894,-1.695181209079226,1.860075209079226,-0.025208399955026897,0.19010239995502692
1911.48372,0.154044,-1.6965238815184578,1.8505678815184579,-0.024990412832945178,0.17903441283294516
1912.25844,0.17181,-1.6978486565811945,1.8696586565811946,-0.024772425710863463,0.19658242571086346
1913.03316,0.195021,-1.6991554697409859,1.894176469740986,-0.02455443858878174,0.21957543858878173
1913.80788,0.117686,-1.7004442564713802,1.8181302564713802,-0.024336451466700017,0.1420224514667
1914.58259,0.085315,-1.7017149522459267,1.7870299522459268,-0.024118464344618288,0.10943346434461829
1915.35731,0.15119,-1.7029674925381735,1.8541574925381734,-0.023900477222536562,0.17509047722253657
1916.13203,0.125245,-1.7042018128216678,1.8294468128216679,-0.023682490100454836,0.14892749010045483
1916.90675,0.151477,-1.7054178485699572,1.8568948485699572,-0.02346450297837311,0.1749415029783731
1917.68146,0.164118,-1.7066155352565886,1.8707335352565886,-0.023246515856291387,0.1873645158562914
1918.45618,0.151298,-1.7077948083551078,1.8590928083551077,-0.023028528734209665,0.17432652873420965
1919.2309,0.222081,-1.7089556033390587,1.9310366033390587,-0.02281054161212794,0.24489154161212795
1920.00561,0.177746,-1.7100978556819857,1.8878438556819856,-0.022592554490046213,0.2003385544900462
1920.78033,0.174891,-1.711221500857433,1.8861125008574329,-0.022374567367964487,0.19726556736796447
1921.55505,0.185047,-1.7123264743389441,1.897373474338944,-0.02215658024588276,0.20720358024588276
1922.32977,0.116088,-1.7134127116000621,1.8295007116000621,-0.021938593123801038,0.13802659312380103
1923.10448,0.196301,-1.7144801481143304,1.9107811481143304,-0.021720606001719316,0.21802160600171933
1923.8792,0.151568,-1.7155287193552897,1.8670967193552896,-0.02150261887963759,0.1730706188796376
1924.65392,0.177287,-1.7165583607964807,1.8938453607964807,-0.021284631757555867,0.19857163175755588
1925.42864,0.108587,-1.717569007911443,1.826156007911443,-0.02106664463547414,0.12965364463547413
1926.20335,0.087619,-1.7185605961737158,1.806179596173716,-0.02084865751339241,0.10846765751339241
1926.97807,0.174805,-1.7195330610568385,1.8943380610568386,-0.02063067039131069,0.19543567039131068
1927.75279,0.155359,-1.72048633803435,1.87584533803435,-0.020412683269228963,0.17577168326922896
1928.52751,0.104235,-1.7214203625797893,1.8256553625797893,-0.02019469614714724,0.12442969614714723
1929.30222,0.102882,-1.722335070166693,1.825217070166693,-0.019976709025065518,0.12285870902506552
1930.07694,0.176044,-1.7232303962685995,1.8992743962685996,-0.019758721902983795,0.1958027219029838
1930.85166,0.085971,-1.7241062763590436,1.8100772763590436,-0.019540734780902076,0.10551173478090209
1931.62637,0.191201,-1.7249626459115612,1.9161636459115612,-0.019322747658820357,0.21052374765882037
1932.40109,0.092889,-1.725799440399687,1.818688440399687,-0.019104760536738638,0.11199376053673864
1933.17581,0.149571,-1.7266165952969559,1.876187595296956,-0.01888677341465692,0.16845777341465693
1933.95053,0.111533,-1.7274140460769019,1.838947046076902,-0.0186687862925752,0.1302017862925752
1934.72524,0.145766,-1.728191728213057,1.873957728213057,-0.01845079917049348,0.16421679917049348
1935.49996,0.101493,-1.7289495771789536,1.8304425771789536,-0.01823281204841176,0.11972581204841176
1936.27468,0.115489,-1.7296875284481217,1.8451765284481216,-0.018014824926330043,0.13350382492633003
1937.0494,0.123041,-1.7304055174940927,1.8534465174940926,-0.017796837804248324,0.14083783780424833
1937.82411,0.083619,-1.731103479790397,1.814722479790397,-0.017578850682166608,0.1011978506821666
1938.59883,0.150074,-1.7317813508105644,1.8818553508105644,-0.017360863560084885,0.1674348635600849
1939.37355,0.103125,-1.7324390660281226,1.8355640660281225,-0.017142876438003163,0.12026787643800316
1940.14827,0.114664,-1.7330765609165997,1.8477405609165998,-0.016924889315921444,0.13158888931592144
1940.92298,0.086486,-1.733693770949522,1.820179770949522,-0.016706902193839725,0.10319290219383973
1941.6977,0.027916,-1.7342906316004163,1.7622066316004164,-0.016488915071758006,0.044404915071758005
1942.47242,0.118638,-1.7348670783428082,1.8535050783428082,-0.016270927949676287,0.1349089279496763
1943.24713,0.218049,-1.735423046650222,1.953472046650222,-0.016052940827594567,0.23410194082759456
1944.02185,0.156833,-1.7359584719961823,1.8927914719961823,-0.015834953705512852,0.17266795370551286
1944.79657,0.12659,-1.736473289854212,1.8630632898542119,-0.015616966583431134,0.14220696658343115
1945.57129,0.117234,-1.7369674356978326,1.8542014356978327,-0.015398979461349417,0.13263297946134942
1946.346,0.127542,-1.7374408450005665,1.8649828450005665,-0.0151809923392677,0.1427229923392677
1947.12072,0.146491,-1.7378934532359351,1.884384453235935,-0.014963005217185982,0.161454005217186
1947.89544,0.079577,-1.7383251958774588,1.8179021958774588,-0.014745018095104269,0.09432201809510427
1948.67016,0.164702,-1.7387360083986565,1.9034380083986564,-0.014527030973022551,0.17922903097302254
1949.44487,0.147239,-1.7391258262730478,1.8863648262730477,-0.014309043850940837,0.16154804385094085
1950.21959,0.144565,-1.7394945849741519,1.884059584974152,-0.014091056728859123,0.15865605672885913
1950.99431,0.130782,-1.7398422199754877,1.8706242199754877,-0.01387306960677741,0.14465506960677743
1951.76903,0.111394,-1.7401686667505738,1.8515626667505738,-0.013655082484695696,0.1250490824846957
1952.54374,0.132377,-1.7404738607729278,1.8728508607729277,-0.013437095362613978,0.14581409536261397
1953.31846,0.125325,-1.7407577375160666,1.8660827375160665,-0.013219108240532261,0.13854410824053226
1954.09318,0.085389,-1.7410202324535062,1.8264092324535062,-0.013001121118450544,0.09839012111845055
1954.86789,0.072956,-1.7412612810587622,1.8142172810587622,-0.012783133996368828,0.08573913399636882
1955.64261,0.094521,-1.7414808188053483,1.8360018188053484,-0.012565146874287112,0.10708614687428711
1956.41733,0.145481,-1.7416787811667789,1.8871597811667788,-0.012347159752205395,0.1578281597522054
1957.19205,0.036107,-1.741855103616567,1.777962103616567,-0.012129172630123676,0.048236172630123676
1957.96676,0.024058,-1.7420097216282264,1.7660677216282263,-0.011911185508041957,0.035969185508041956
1958.74148,0.082886,-1.7421425706752693,1.8250285706752694,-0.011693198385960238,0.09457919838596024
1959.5162,0.075919,-1.7422535862312063,1.8181725862312064,-0.01147521126387852,0.08739421126387852
1960.29092,0.078341,-1.7423427037695483,1.8206837037695482,-0.011257224141796803,0.0895982241417968
1961.06563,0.079258,-1.7424098587638046,1.8216678587638047,-0.011039237019715088,0.09029723701971508
1961.84035,0.060249,-1.7424549866874854,1.8027039866874854,-0.010821249897633368,0.07107024989763336
1962.61507,0.124349,-1.7424780230140986,1.8668270230140986,-0.010603262775551651,0.13495226277555164
1963.38979,0.006802,-1.7424789032171504,1.7492809032171504,-0.010385275653469934,0.017187275653469933
1964.1645,0.036143,-1.7424575627701457,1.7786005627701458,-0.010340552581876288,0.04648355258187629
1964.93922,0.064096,-1.742413937146588,1.806509937146588,-0.010295829510282642,0.07439182951028264
1965.71394,0.006549,-1.7423479618199804,1.7488969618199803,-0.010251106438688996,0.016800106438688997
1966.48865,0.063314,-1.7422595722638252,1.8055735722638253,-0.01037562166520385,0.07368962166520385
1967.26337,0.134364,-1.7421487039516244,1.8765127039516243,-0.010500136891718704,0.1448641368917187
1968.03809,0.073782,-1.742015292356879,1.815797292356879,-0.010624652118233557,0.08440665211823356
1968.81281,0.083466,-1.7418592729530895,1.8253252729530896,-0.010749167344748413,0.09421516734474841
1969.58752,0.028759,-1.741680581213755,1.770439581213755,-0.010873682571263267,0.03963268257126327
1970.36224,0.054965,-1.7414791526123743,1.7964441526123742,-0.01099819779777812,0.06596319779777812
1971.13696,0.065847,-1.7412549226224467,1.8071019226224467,-0.011122713024292973,0.07696971302429298
1971.91168,0.069626,-1.7410078267174718,1.8106338267174718,-0.011247228250807827,0.08087322825080782
1972.68639,0.131655,-1.7407378003709473,1.8723928003709474,-0.011371743477322682,0.14302674347732267
1973.46111,0.105371,-1.7404447790563717,1.8458157790563718,-0.011496258703837537,0.11686725870383755
1974.23583,0.042966,-1.7401286982472428,1.7830946982472429,-0.011620773930352392,0.05458677393035239
1975.01054,0.094985,-1.7397894934170581,1.8347744934170582,-0.011745289156867244,0.10673028915686725
1975.78526,0.104727,-1.739427100039314,1.844154100039314,-0.011869804383382098,0.1165968043833821
1976.55998,0.128901,-1.7390414535875052,1.867942453587505,-0.01199431960989695,0.14089531960989693
1977.3347,0.145086,-1.7386324895351255,1.8837184895351256,-0.012118834836411805,0.1572048348364118
1978.10941,0.045829,-1.7382001433556677,1.7840291433556676,-0.01224335006292666,0.05807235006292666
1978.88413,0.052402,-1.7377443505226233,1.7901463505226234,-0.012367865289441515,0.06476986528944151
1979.65885,0.034017,-1.737265046509484,1.771282046509484,-0.012492380515956369,0.046509380515956364
1980.43357,0.071119,-1.7367621667897408,1.8078811667897408,-0.012616895742471225,0.08373589574247123
1981.20828,0.095779,-1.736235646836884,1.832014646836884,-0.01274141096898608,0.10852041096898608
1981.983,0.113498,-1.735685422124403,1.849183422124403,-0.012865926195500938,0.12636392619550094
1982.75772,0.071051,-1.7351114281257853,1.8061624281257853,-0.012990441422015794,0.08404144142201579
1983.53244,0.059635,-1.7345136003145185,1.7941486003145186,-0.01311495664853065,0.07274995664853065
1984.30715,0.075333,-1.7338918741640885,1.8092248741640886,-0.013239471875045506,0.08857247187504551
1985.08187,0.035791,-1.7332461851479801,1.76903718514798,-0.013363987101560362,0.04915498710156037
1985.85659,0.144621,-1.7325764687396765,1.8771974687396766,-0.01348850232807522,0.15810950232807522
1986.6313,0.002526,-1.7318826604126614,1.7344086604126614,-0.013613017554590077,0.016139017554590077
1987.40602,0.068673,-1.7311646956404174,1.7998376956404174,-0.013737532781104936,0.08241053278110494
1988.18074,0.136732,-1.7304225098964252,1.8671545098964253,-0.013862048007619795,0.15059404800761977
1988.95546,0.058798,-1.7296560386541646,1.7884540386541645,-0.013986563234134655,0.07278456323413465
1989.73017,0.050016,-1.7288652173871144,1.7788812173871145,-0.014111078460649516,0.06412707846064951
1990.50489,0.04253,-1.7280499815687524,1.7705799815687524,-0.014235593687164375,0.05676559368716437
1991.27961,0.048252,-1.7272102666725564,1.7754622666725564,-0.014360108913679235,0.06261210891367924
1992.05433,0.106293,-1.7263460081720041,1.832639008172004,-0.014484624140194094,0.12077762414019409
1992.82904,-0.030289,-1.7254571415405722,1.6951681415405722,-0.014609139366708952,-0.01567986063329105
1993.60376,0.11113,-1.7245436022517382,1.8356736022517381,-0.014567588575175197,0.1256975885751752
1994.37848,-0.00143,-1.7236053257789794,1.7221753257789794,-0.014526037783641442,0.013096037783641441
1995.1532,0.042092,-1.7226422475957728,1.7647342475957728,-0.014484486992107685,0.05657648699210768
1995.92791,0.035668,-1.7216543031755944,1.7573223031755945,-0.01444293620057393,0.05011093620057393
1996.70263,0.074061,-1.7206414279919209,1.7947024279919208,-0.014401385409040178,0.08846238540904018
1997.47735,-0.008963,-1.7196035575182285,1.7106405575182284,-0.014359834617506421,0.005396834617506421
1998.25206,0.06907,-1.7185406272279933,1.7876106272279932,-0.014373002575103482,0.08344300257510348
1999.02678,0.128259,-1.7174525725946916,1.8457115725946918,-0.014386170532700547,0.14264517053270057
1999.8015,-0.000156,-1.716339329091798,1.716183329091798,-0.014399338490297607,0.014243338490297608
2000.57622,0.058741,-1.7152008321927874,1.7739418321927873,-0.014412506447894671,0.07315350644789467
2001.35093,0.026505,-1.714037017371134,1.740542017371134,-0.014425674405491735,0.04093067440549174
2002.12565,0.067815,-1.7128478201003101,1.78066282010031,-0.014438842363088799,0.0822538423630888
2002.90037,0.052476,-1.711633175853789,1.764109175853789,-0.014452010320685861,0.06692801032068586
2003.67509,0.027522,-1.7103930201050428,1.7379150201050428,-0.014465178278282921,0.041987178278282924
2004.4498,0.070435,-1.7091272883275435,1.7795622883275435,-0.014478346235879985,0.08491334623587998
2005.22452,0.12044,-1.7078359159947618,1.828275915994762,-0.014491514193477046,0.13493151419347704
2005.99924,0.044913,-1.7065188385801675,1.7514318385801675,-0.01450468215107411,0.05941768215107411
2006.77396,0.079545,-1.7051759915572295,1.7847209915572295,-0.01451785010867117,0.09406285010867117
2007.54867,0.003344,-1.7038073103994171,1.7071513103994171,-0.01453101806626823,0.01787501806626823
2008.32339,0.016223,-1.7024127305801997,1.7186357305801998,-0.01454418602386529,0.030767186023865294
2009.09811,0.070508,-1.7009921875730456,1.7715001875730456,-0.014557353981462354,0.08506535398146235
2009.87282,0.108981,-1.6995456168514225,1.8085266168514225,-0.014570521939059415,0.12355152193905941
2010.64754,0.066311,-1.6980729538887975,1.7643839538887975,-0.014583689896656477,0.08089468989665648
2011.42226,0.041082,-1.6965741341586376,1.7376561341586376,-0.014596857854253539,0.05567885785425354
2012.19698,0.053043,-1.6950490931344087,1.7480920931344086,-0.014610025811850603,0.0676530258118506
2012.97169,0.005789,-1.693497766289577,1.699286766289577,-0.014623193769447667,0.020412193769447667
2013.74641,0.076226,-1.6919200890976094,1.7681460890976093,-0.01463636172704473,0.09086236172704473
2014.52113,0.086878,-1.69031599703197,1.7771939970319701,-0.014649529684641793,0.10152752968464179
2015.29585,0.036412,-1.6886854255661237,1.7250974255661236,-0.014662697642238855,0.051074697642238855
2016.07056,0.035861,-1.6870283101735346,1.7228893101735345,-0.014675865599835915,0.05053686559983591
2016.84528,0.063879,-1.6853445863276675,1.7492235863276675,-0.014689033557432979,0.07856803355743298
2017.62,0.037365,-1.6836341895019862,1.7209991895019863,-0.014702201515030044,0.05206720151503005
2018.39471,0.051533,-1.6818970551699541,1.7334300551699542,-0.014715369472627112,0.06624836947262712
2019.16943,0.133767,-1.6801331188050341,1.813900118805034,-0.014728537430224177,0.14849553743022417
2019.94415,0.044926,-1.6783423158806885,1.7232683158806885,-0.014741705387821241,0.05966770538782124
2020.71887,0.040836,-1.6765245818703776,1.7173605818703777,-0.014754873345418307,0.055590873345418304
2021.49358,0.029993,-1.6746798522475623,1.7046728522475623,-0.014768041303015374,0.04476104130301537
2022.2683,0.082881,-1.6728080624857038,1.7556890624857038,-0.01478120926061244,0.09766220926061243
2023.04302,0.04792,-1.6709091480582612,1.7188291480582611,-0.014794377218209503,0.0627143772182095
2023.81774,0.030303,-1.668983044438694,1.699286044438694,-0.014807545175806569,0.045110545175806566
2024.59245,0.105139,-1.6670296871004606,1.7721686871004607,-0.014820713133403633,0.11995971313340363
2025.36717,0.108985,-1.6650490115170182,1.7740340115170183,-0.014833881091000698,0.1238188810910007
2026.14189,0.032539,-1.6630409531618233,1.6955799531618234,-0.014847049048597764,0.047386049048597764
2026.91661,-0.015328,-1.6610054475083316,1.6456774475083316,-0.01486021700619483,-0.00046778299380517
2027.69132,0.093753,-1.6589424300299969,1.7526954300299968,-0.014868621331193004,0.108621621331193
2028.46604,0.029737,-1.6568518362002738,1.6865888362002737,-0.014877025656191176,0.04461402565619117
2029.24076,0.085791,-1.6547336014926175,1.7405246014926175,-0.01488542998118935,0.10067642998118936
2030.01547,-0.018734,-1.6525876613804829,1.6338536613804828,-0.014893834306187527,-0.003840165693812474
2030.79019,0.089917,-1.6504139513373226,1.7403309513373226,-0.014862892403200191,0.10477989240320018
2031.56491,0.010296,-1.6482124068365893,1.6585084068365894,-0.014831950500212856,0.025127950500212853
2032.33963,0.084042,-1.6459829633517347,1.7300249633517346,-0.01480100859722552,0.09884300859722553
2033.11434,0.057011,-1.6437255563562099,1.7007365563562098,-0.014770066694238183,0.07178106669423819
2033.88906,0.020448,-1.6414401213234653,1.6618881213234653,-0.014739124791250849,0.03518712479125085
2034.66378,0.04131,-1.6391265937269521,1.680436593726952,-0.014708182888263513,0.05601818288826351
2035.4385,0.082887,-1.6367849090401216,1.7196719090401216,-0.014677240985276178,0.09756424098527618
2036.21321,0.061024,-1.634415002736423,1.695439002736423,-0.014646299082288844,0.07567029908228884
2036.98793,0.079294,-1.6320168102893047,1.7113108102893047,-0.01461535717930151,0.09390935717930152
2037.76265,0.132204,-1.6295902671722131,1.761794267172213,-0.014584415276314178,0.14678841527631417
2038.53737,-0.001888,-1.6271353088585956,1.6252473088585957,-0.014553473373326846,0.012665473373326845
2039.31208,0.118856,-1.6246518708218967,1.7435078708218967,-0.014522531470339512,0.1333785314703395
2040.0868,0.061636,-1.6221398885355607,1.6837758885355607,-0.014491589567352177,0.07612758956735217
2040.86152,0.023748,-1.6195992974730313,1.6433472974730314,-0.014460647664364841,0.03820864766436484
2041.63623,0.00753,-1.6170300331077523,1.6245600331077523,-0.014429705761377505,0.021959705761377506
2042.41095,0.050921,-1.6144320309131666,1.6653530309131666,-0.014398763858390172,0.06531976385839017
2043.18567,0.093168,-1.6118052263627174,1.7049732263627173,-0.014367821955402838,0.10753582195540284
2043.96039,0.053535,-1.6091495549298473,1.6626845549298475,-0.014336880052415504,0.0678718800524155
2044.7351,0.115796,-1.6064649520879979,1.722260952087998,-0.014305938149428168,0.13010193814942816
2045.50982,0.003638,-1.6037513533106091,1.6073893533106092,-0.014274996246440835,0.017912996246440833
2046.28454,0.058332,-1.6010086940711215,1.6593406940711215,-0.014244054343453499,0.0725760543434535
2047.05926,0.011454,-1.598236909842974,1.6096909098429741,-0.014213112440466162,0.025667112440466162
2047.83397,0.072855,-1.5954359360996062,1.668290936099606,-0.014182170537478824,0.08703717053747882
2048.60869,0.092831,-1.5926057083144554,1.6854367083144552,-0.014151228634491489,0.10698222863449149
2049.38341,0.0434,-1.5897461619609603,1.6331461619609604,-0.014120286731504153,0.05752028673150415
2050.15813,-0.039222,-1.586857232512559,1.5476352325125589,-0.014089344828516816,-0.025132655171483186
2050.93284,0.067182,-1.583938855442688,1.6511208554426882,-0.013790271184801218,0.08097227118480123
2051.70756,0.076336,-1.5809909662247825,1.6573269662247825,-0.013491197541085619,0.08982719754108562
2052.48228,0.075256,-1.5780135003322777,1.6532695003322777,-0.01319212389737002,0.08844812389737003
2053.25699,0.106917,-1.5750063932386085,1.6819233932386084,-0.012893050253654422,0.11981005025365442
2054.03171,0.019618,-1.5719695804172096,1.5915875804172095,-0.012593976609938821,0.032211976609938825
2054.80643,0.086146,-1.5689029973415136,1.6550489973415137,-0.012294902966223225,0.09844090296622322
2055.58115,0.105716,-1.5658065794849523,1.6715225794849522,-0.011995829322507628,0.11771182932250764
2056.35586,-0.006774,-1.5626802623209577,1.5559062623209576,-0.01169675567879203,0.0049227556787920295
2057.13058,0.072918,-1.5595239813229618,1.6324419813229618,-0.011447081373510635,0.08436508137351063
2057.9053,0.041837,-1.5563376719643955,1.5981746719643954,-0.011197407068229241,0.05303440706822924
2058.68002,0.05801,-1.5531212697186891,1.611131269718689,-0.010947732762947849,0.06895773276294785
2059.45473,0.07442,-1.5498747100592722,1.6242947100592722,-0.010698058457666458,0.08511805845766646
2060.22945,0.04292,-1.546597928459575,1.589517928459575,-0.010448384152385068,0.05336838415238507
2061.00417,0.035925,-1.5432908603930267,1.5792158603930266,-0.010198709847103677,0.04612370984710368
2061.77889,0.062985,-1.5399534413330571,1.6029384413330572,-0.009949035541822287,0.07293403554182229
2062.5536,0.020624,-1.5365856067530959,1.5572096067530958,-0.009699361236540898,0.030323361236540898
2063.32832,0.020828,-1.5331872921265715,1.5540152921265715,-0.00944968693125951,0.03027768693125951
2064.10304,0.087894,-1.5297584329269114,1.6176524329269113,-0.009200012625978119,0.09709401262597812
2064.87775,0.018741,-1.5262989646275427,1.5450399646275426,-0.00895033832069673,0.02769133832069673
2065.65247,0.087709,-1.5228088227018923,1.6105178227018924,-0.008700664015415341,0.09640966401541534
2066.42719,0.080136,-1.5192879426233878,1.5994239426233878,-0.008450989710133952,0.08858698971013396
2067.20191,-0.002673,-1.5157362598654551,1.5130632598654552,-0.008201315404852565,0.005528315404852565
2067.97662,0.037224,-1.5121537099015194,1.5493777099015194,-0.008007042912096182,0.04523104291209618
2068.75134,0.108327,-1.5085402282050058,1.6168672282050058,-0.007812770419339797,0.1161397704193398
2069.52606,0.026015,-1.5048957502493376,1.5309107502493375,-0.007618497926583414,0.03363349792658341
2070.30078,0.045765,-1.5012202115079394,1.5469852115079394,-0.007424225433827031,0.05318922543382703
2071.07549,0.081046,-1.4975135474542351,1.578559547454235,-0.007229952941070649,0.08827595294107066
2071.85021,0.093377,-1.4937756935616466,1.5871526935616467,-0.007035680448314267,0.10041268044831426
2072.62493,0.054305,-1.4900065853035958,1.5443115853035958,-0.0068414079555578836,0.06114640795555788
2073.39964,0.041349,-1.486206158153505,1.5275551581535052,-0.0066471354628015,0.047996135462801494
2074.17436,0.11807,-1.4823743475847964,1.6004443475847963,-0.006452862970045115,0.12452286297004511
2074.94908,0.130229,-1.4785110890708908,1.6087400890708907,-0.006258590477288729,0.13648759047728873
2075.7238,0.101577,-1.4746163180852103,1.5761933180852103,-0.006064317984532343,0.10764131798453234
2076.49851,0.067864,-1.4706899701011755,1.5385539701011754,-0.005870045491775957,0.07373404549177595
2077.27323,0.03415,-1.4667319805922054,1.5008819805922053,-0.005675772999019572,0.03982577299901957
2078.04795,0.033469,-1.462742285031719,1.496211285031719,-0.005481500506263186,0.03895050050626318
2078.82267,0.084918,-1.4587208188931349,1.543638818893135,-0.005287228013506802,0.09020522801350679
2079.59738,0.081131,-1.454667517649871,1.535798517649871,-0.005092955520750417,0.0862239555207504
2080.3721,0.118563,-1.4505823167753447,1.5691453167753446,-0.0048986830279940325,0.12346168302799404
2081.14682,0.090248,-1.4464651517429727,1.5367131517429726,-0.004704410535237648,0.09495241053523765
2081.92154,0.00878,-1.4423159580261726,1.4510959580261726,-0.004510138042481263,0.013290138042481262
2082.69625,0.105798,-1.4381346710983611,1.5439326710983612,-0.004315865549724878,0.11011386554972488
2083.47097,0.028245,-1.433921226432955,1.4621662264329551,-0.004121593056968493,0.03236659305696849
2084.24569,0.051694,-1.429675559503371,1.481369559503371,-0.003927320564212108,0.0556213205642121
2085.0204,0.075895,-1.4253976057830253,1.5012926057830254,-0.0037330480714557242,0.07962804807145572
2085.79512,0.142223,-1.4210873007453346,1.5633103007453346,-0.0035387755786993394,0.14576177557869932
2086.56984,0.184633,-1.4167445798637148,1.6013775798637149,-0.003344503085942955,0.18797750308594294
2087.34456,0.08991,-1.4123693786115818,1.5022793786115818,-0.0031502305931865697,0.09306023059318658
2088.11927,0.060125,-1.407961632462351,1.468086632462351,-0.002955958100430185,0.06308095810043018
2088.89399,0.087502,-1.4035212768894374,1.4910232768894374,-0.0027616856076738004,0.0902636856076738
2089.66871,0.10106,-1.3990482473662553,1.5001082473662553,-0.002567413114917416,0.10362741311491741
2090.44343,0.055424,-1.3945424793662187,1.4499664793662186,-0.002373140622161032,0.057797140622161035
2091.21814,0.135794,-1.3900039083627411,1.525797908362741,-0.0021788681294046476,0.13797286812940465
2091.99286,0.076632,-1.3854324698292355,1.4620644698292355,-0.0019845956366482636,0.07861659563664827
2092.76758,0.086949,-1.3808280992391144,1.4677770992391144,-0.0017903231438918792,0.08873932314389188
2093.5423,0.093494,-1.37619073206579,1.46968473206579,-0.0015960506511354948,0.09509005065113549
2094.31701,0.084402,-1.371520303782673,1.4559223037826732,-0.0014017781583791106,0.08580377815837911
2095.09173,0.100393,-1.366816749863174,1.467209749863174,-0.0012075056656227264,0.10160050566562272
2095.86645,0.045371,-1.362080005780703,1.407451005780703,-0.0010132331728663422,0.04638423317286634
2096.64116,0.047776,-1.357310007008669,1.405086007008669,-0.0008189606801099577,0.048594960680109954
2097.41588,0.027405,-1.3525066890204807,1.3799116890204806,-0.0006246881873535732,0.02802968818735357
2098.1906,0.085941,-1.347669987289546,1.433610987289546,-0.0004304156945971887,0.08637141569459719
2098.96532,0.098988,-1.3427998372892729,1.441787837289273,-0.00023614320184080418,0.09922414320184081
2099.74003,0.086984,-1.3378961744930697,1.4248801744930697,-4.1870709084419725e-05,0.08702587070908442
2100.51475,0.133288,-1.3329589343743433,1.4662469343743434,0.00015240178367196476,0.13313559821632803
2101.28947,0.069768,-1.3279880524065004,1.3977560524065005,0.0003466742764283492,0.06942132572357165
2102.06419,0.095511,-1.3229834640629474,1.4184944640629473,0.0005409467691847338,0.09497005323081527
2102.8389,0.028945,-1.317945104817089,1.346890104817089,0.0007352192619411183,0.02820978073805888
2103.61362,0.055836,-1.3128729101423289,1.3687089101423289,0.0009294917546975028,0.05490650824530249
