Wavenumber,Original,Baseline,Corrected
140.977,1148.19,1126.2040391089804,21.98596089101966
141.309,1157.4,1126.8084942473051,30.591505752694957
141.642,1154.71,1127.422139792858,27.287860207142103
141.974,1141.41,1128.0446413161487,13.365358683851355
142.305,1149.39,1128.6756643876868,20.714335612313334
142.637,1152.65,1129.3148745779818,23.335125422018336
142.97,1137.57,1129.9619374575423,7.608062542457674
143.302,1142.5,1130.6165185968762,11.883481403123824
143.634,1138.55,1131.2782835664914,7.271716433508573
143.966,1148.5,1131.9468979368958,16.553102063104234
144.298,1150.99,1132.6220272785972,18.367972721402793
144.629,1137.61,1133.303337162103,4.306662837896965
144.961,1160.84,1133.9904931579206,26.849506842079336
145.294,1163.75,1134.6831608365583,29.066839163441728
145.626,1142.87,1135.381005768524,7.488994231475999
145.958,1138.0,1136.0836935243258,1.9163064756742187
146.289,1151.29,1136.790889674472,14.499110325527909
146.621,1147.69,1137.5022597894708,10.187740210529228
146.953,1144.71,1138.2174694398298,6.49253056017028
147.285,1139.02,1138.9361841960565,0.0838158039434802
147.617,1142.01,1139.6580696286592,2.3519303713408135
147.948,1145.2,1140.3828374943305,4.8171625056695575
148.28,1161.65,1141.1101995497625,20.539800450237635
148.612,1142.91,1141.839867551648,1.0701324483520693
148.944,1144.68,1142.5715532566803,2.108446743319746
149.274,1158.21,1143.3049684215528,14.905031578447279
149.606,1147.81,1144.0398248029592,3.7701751970407713
149.938,1153.84,1144.7758341575932,9.064165842406737
150.269,1150.18,1145.5127082421484,4.667291757851672
150.601,1151.05,1146.250158813318,4.799841186681988
150.932,1149.03,1146.9878976277946,2.0421023722053633
